32,0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,6
33,0.43,0.67,0.48,0.27,0.5,0.0,0.53,0.22,6
34,0.64,0.62,0.49,0.15,0.5,0.0,0.53,0.22,6
2,0.58,0.44,0.57,0.13,0.5,0.0,0.54,0.22,7
4,0.42,0.44,0.48,0.54,0.5,0.0,0.48,0.22,6
3,0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22,0
5,0.5,0.54,0.48,0.65,0.5,0.0,0.53,0.22,6
100,0.48,0.45,0.59,0.2,0.5,0.0,0.58,0.34,7
6,0.55,0.5,0.66,0.36,0.5,0.0,0.49,0.22,6
7,0.4,0.39,0.6,0.15,0.5,0.0,0.58,0.3,0
8,0.43,0.39,0.54,0.21,0.5,0.0,0.53,0.27,7
9,0.42,0.37,0.59,0.2,0.5,0.0,0.52,0.29,7
11,0.4,0.42,0.57,0.35,0.5,0.0,0.53,0.25,0
13,0.6,0.4,0.52,0.46,0.5,0.0,0.53,0.22,6
16,0.66,0.55,0.45,0.19,0.5,0.0,0.46,0.22,6
20,0.46,0.44,0.52,0.11,0.5,0.0,0.5,0.22,0
17,0.47,0.39,0.5,0.11,0.5,0.0,0.49,0.4,0
18,0.58,0.47,0.54,0.11,0.5,0.0,0.51,0.26,7
19,0.5,0.34,0.55,0.21,0.5,0.0,0.49,0.22,7
21,0.61,0.6,0.55,0.21,0.5,0.0,0.5,0.25,7
115,0.45,0.4,0.5,0.16,0.5,0.0,0.5,0.22,0
819,0.43,0.44,0.48,0.22,0.5,0.0,0.51,0.22,0
818,0.73,0.63,0.42,0.3,0.5,0.0,0.49,0.22,0
25,0.43,0.53,0.52,0.13,0.5,0.0,0.55,0.22,0
26,0.46,0.53,0.52,0.15,0.5,0.0,0.58,0.22,0
27,0.51,0.51,0.52,0.51,0.5,0.0,0.54,0.22,6
28,0.59,0.45,0.53,0.19,0.5,0.0,0.59,0.27,0
501,0.57,0.47,0.6,0.18,0.5,0.0,0.51,0.22,0
502,0.63,0.67,0.57,0.24,0.5,0.0,0.49,0.22,6
29,0.8,0.88,0.36,0.39,0.5,0.0,0.56,0.33,3
30,0.53,0.54,0.43,0.1,0.5,0.0,0.57,0.32,7
35,0.51,0.51,0.43,0.87,0.5,0.0,0.52,0.22,6
36,0.38,0.61,0.61,0.12,0.5,0.0,0.53,0.47,0
881,0.33,0.55,0.51,0.43,0.5,0.0,0.51,0.22,7
37,0.78,0.74,0.42,0.26,0.5,0.0,0.43,0.22,3
38,0.74,0.67,0.47,0.34,0.5,0.0,0.42,0.22,2
1446,0.72,0.61,0.45,0.3,0.5,0.0,0.54,0.25,6
1181,0.4,0.45,0.57,0.18,0.5,0.0,0.56,0.26,0
259,0.59,0.53,0.43,0.44,0.5,0.0,0.5,0.22,6
260,0.57,0.53,0.53,0.34,0.5,0.0,0.53,0.22,6
41,0.86,0.68,0.39,0.24,0.5,0.0,0.54,0.22,4
42,0.86,0.74,0.51,0.4,0.5,0.0,0.55,0.22,4
396,0.79,0.57,0.41,0.28,0.5,0.0,0.59,0.22,4
43,0.41,0.54,0.39,0.2,0.5,0.0,0.51,0.22,5
566,0.37,0.36,0.56,0.18,0.5,0.0,0.48,0.26,9
49,0.53,0.31,0.58,0.39,0.5,0.0,0.47,0.37,7
50,0.74,0.75,0.58,0.47,0.5,0.0,0.4,0.35,4
54,0.49,0.39,0.52,0.29,0.5,0.0,0.48,0.22,2
55,0.74,0.57,0.51,0.28,0.5,0.0,0.58,0.22,9
44,0.42,0.24,0.34,0.16,0.5,0.0,0.5,0.22,5
24,0.48,0.39,0.51,0.21,0.5,0.0,0.52,0.28,0
1385,0.41,0.53,0.45,0.14,0.5,0.0,0.52,0.66,5
56,0.45,0.46,0.55,0.43,0.5,0.0,0.55,0.38,7
58,0.56,0.48,0.58,0.27,0.5,0.0,0.51,0.22,0
59,0.64,0.59,0.56,0.23,0.5,0.0,0.46,0.22,0
60,0.64,0.56,0.56,0.22,0.5,0.0,0.45,0.22,0
72,0.66,0.62,0.49,0.1,0.5,0.0,0.49,0.22,0
701,0.53,0.44,0.51,0.33,0.5,0.0,0.55,0.22,0
66,0.38,0.49,0.53,0.19,0.5,0.0,0.5,0.22,0
57,0.45,0.58,0.48,0.67,0.5,0.0,0.52,0.22,6
64,0.43,0.35,0.52,0.52,0.5,0.0,0.54,0.22,6
61,0.37,0.32,0.47,0.18,0.5,0.0,0.45,0.25,7
62,0.48,0.43,0.51,0.32,0.5,0.0,0.52,0.43,7
63,0.41,0.46,0.59,0.19,0.5,0.0,0.58,0.27,7
67,0.54,0.48,0.44,0.08,0.5,0.0,0.52,0.27,0
68,0.6,0.47,0.45,0.22,0.5,0.0,0.51,0.29,0
69,0.34,0.46,0.57,0.09,0.5,0.0,0.55,0.22,0
70,0.48,0.54,0.55,0.12,0.5,0.0,0.51,0.22,0
182,0.47,0.39,0.59,0.15,0.5,0.0,0.57,0.22,0
71,0.81,0.85,0.47,0.37,0.5,0.0,0.56,0.22,2
73,0.48,0.42,0.52,0.24,0.5,0.0,0.56,0.22,0
78,0.58,0.51,0.49,0.27,0.5,0.0,0.57,0.29,0
81,0.6,0.5,0.44,0.61,0.5,0.0,0.47,0.22,6
88,0.45,0.55,0.54,0.66,0.5,0.0,0.47,0.22,6
97,0.46,0.49,0.58,0.23,0.5,0.0,0.44,0.22,6
94,0.49,0.42,0.56,0.55,0.5,0.0,0.42,0.25,6
95,0.63,0.53,0.54,0.4,0.5,0.0,0.5,0.22,6
96,0.5,0.54,0.53,0.54,0.5,0.0,0.51,0.27,6
91,0.63,0.57,0.59,0.4,0.5,0.0,0.38,0.22,6
89,0.43,0.57,0.51,0.49,0.5,0.0,0.48,0.22,6
92,0.48,0.45,0.55,0.5,0.5,0.0,0.53,0.22,6
90,0.5,0.58,0.46,0.46,0.5,0.0,0.46,0.22,6
93,0.51,0.54,0.6,0.57,0.5,0.0,0.58,0.22,6
85,0.54,0.52,0.63,0.37,0.5,0.0,0.46,0.22,6
86,0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22,6
98,0.28,0.58,0.21,0.13,0.5,0.0,0.51,0.22,5
1351,0.39,0.44,0.35,0.16,0.5,0.0,0.55,0.22,5
101,0.8,0.63,0.45,0.29,0.5,0.0,0.51,0.22,2
102,0.5,0.52,0.59,0.3,0.5,0.0,0.51,0.35,7
103,0.42,0.47,0.52,0.41,0.5,0.0,0.53,0.32,0
104,0.36,0.46,0.62,0.46,0.5,0.0,0.51,0.33,0
105,0.46,0.38,0.47,0.22,0.5,0.0,0.52,0.27,6
506,0.4,0.45,0.56,0.2,0.5,0.0,0.45,0.22,0
106,0.33,0.43,0.64,0.16,0.5,0.0,0.52,0.52,7
107,0.49,0.61,0.49,0.25,0.5,0.0,0.5,0.28,0
108,0.38,0.5,0.37,0.26,0.5,0.0,0.43,0.22,5
109,0.69,0.7,0.52,0.36,0.5,0.0,0.46,0.22,2
228,0.61,0.72,0.39,0.33,0.5,0.0,0.58,0.22,6
1444,0.78,0.75,0.4,0.28,0.5,0.0,0.53,0.22,6
110,0.64,0.57,0.57,0.27,0.5,0.0,0.37,0.22,0
112,0.36,0.58,0.35,0.24,0.5,0.0,0.44,0.22,5
113,0.36,0.43,0.39,0.12,0.5,0.0,0.49,0.22,5
114,0.47,0.52,0.5,0.4,0.5,0.0,0.41,0.22,0
119,0.48,0.23,0.57,0.27,0.5,0.0,0.48,0.47,7
126,0.47,0.39,0.55,0.24,0.5,0.0,0.47,0.22,0
124,0.44,0.59,0.36,0.16,0.5,0.0,0.52,0.22,5
127,0.42,0.35,0.54,0.18,0.5,0.0,0.56,0.22,0
128,0.3,0.56,0.55,0.18,0.5,0.0,0.5,0.22,0
65,0.65,0.65,0.52,0.16,0.5,0.0,0.6,0.22,0
686,0.27,0.6,0.48,0.23,0.5,0.0,0.55,0.22,0
118,0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,8
133,0.44,0.52,0.41,0.23,0.5,0.0,0.51,0.22,7
139,0.3,0.32,0.57,0.19,0.5,0.0,0.48,0.55,7
137,0.4,0.44,0.49,0.47,0.5,0.0,0.49,0.27,7
140,0.45,0.51,0.5,0.16,0.5,0.0,0.52,1.0,7
141,0.45,0.45,0.5,0.6,0.5,0.0,0.49,0.22,6
142,0.59,0.67,0.56,0.41,0.5,0.0,0.47,0.22,6
143,0.47,0.47,0.57,0.48,0.5,0.0,0.48,0.22,6
144,0.35,0.52,0.48,0.22,0.5,0.0,0.26,0.22,6
145,0.47,0.41,0.66,0.26,0.5,0.0,0.53,0.22,6
657,0.64,0.62,0.29,0.28,0.5,0.0,0.51,0.22,6
148,0.55,0.53,0.55,0.46,0.5,0.0,0.52,0.22,6
149,0.67,0.62,0.54,0.43,0.5,0.0,0.53,0.22,6
1237,0.59,0.6,0.49,0.43,0.5,0.0,0.53,0.31,6
99,0.54,0.55,0.34,0.31,0.5,0.0,0.54,0.22,5
167,0.58,0.62,0.54,0.17,0.5,0.0,0.48,0.22,6
169,0.4,0.38,0.53,0.16,0.5,0.0,0.52,0.27,7
170,0.46,0.71,0.48,0.53,0.5,0.0,0.53,0.22,6
171,0.53,0.51,0.55,0.05,0.5,0.0,0.45,0.25,7
223,0.41,0.4,0.59,0.47,0.5,0.0,0.48,0.43,0
150,0.5,0.64,0.57,0.15,0.5,0.0,0.47,0.22,0
151,0.4,0.62,0.52,0.31,0.5,0.0,0.49,0.31,0
152,0.6,0.5,0.57,0.25,0.5,0.0,0.41,0.26,0
153,0.62,0.51,0.52,0.42,0.5,0.0,0.54,0.27,7
154,0.35,0.58,0.54,0.16,0.5,0.0,0.51,0.22,7
155,0.34,0.54,0.5,0.21,0.5,0.0,0.54,0.31,0
156,0.39,0.58,0.5,0.26,0.5,0.0,0.54,0.59,5
157,0.48,0.54,0.5,0.17,0.5,0.0,0.53,0.22,7
172,0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.3,0
158,0.47,0.32,0.64,0.3,0.5,0.0,0.63,0.22,7
471,0.39,0.47,0.56,0.16,0.5,0.0,0.47,0.22,0
1273,0.58,0.48,0.51,0.47,0.5,0.0,0.55,0.22,7
674,0.64,0.6,0.57,0.19,0.5,0.0,0.43,0.22,7
673,0.37,0.46,0.4,0.27,0.5,0.0,0.45,0.22,7
163,0.43,0.57,0.53,0.16,0.5,0.0,0.54,0.22,0
159,0.28,0.37,0.61,0.09,0.5,0.0,0.52,0.55,7
160,0.59,0.48,0.5,0.14,0.5,0.0,0.45,0.25,0
120,0.39,0.55,0.48,0.31,0.5,0.0,0.54,0.29,0
889,0.26,0.36,0.47,0.34,0.5,0.0,0.53,0.72,7
161,0.51,0.34,0.5,0.19,0.5,0.0,0.5,0.22,7
1339,0.58,0.5,0.5,0.12,0.5,0.0,0.48,0.25,7
162,0.44,0.39,0.53,0.14,0.5,0.0,0.54,0.44,0
165,0.41,0.39,0.44,0.34,0.5,0.0,0.48,0.4,7
1193,0.45,0.43,0.51,0.24,0.5,0.0,0.54,0.33,0
164,0.36,0.68,0.46,0.16,0.5,0.0,0.53,0.28,7
166,0.42,0.31,0.5,0.15,0.5,0.0,0.53,0.22,7
534,0.42,0.43,0.56,0.1,0.5,0.0,0.49,0.22,0
270,0.67,0.71,0.52,0.65,0.5,0.0,0.53,0.36,7
576,0.49,0.47,0.53,0.16,0.5,0.0,0.48,0.27,7
173,0.71,0.59,0.48,0.43,0.5,0.0,0.59,0.22,6
935,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0
935,0.4,0.42,0.71,0.21,0.5,0.0,0.54,0.32,0
193,0.54,0.49,0.49,0.2,0.5,0.0,0.52,0.22,0
180,0.42,0.51,0.5,0.12,0.5,0.0,0.52,0.46,7
181,0.57,0.51,0.53,0.18,0.5,0.0,0.56,0.25,7
802,0.35,0.45,0.43,0.11,0.5,0.0,0.56,0.22,5
720,0.42,0.42,0.42,0.2,0.5,0.0,0.49,0.22,5
183,0.26,0.5,0.33,0.28,0.5,0.0,0.51,0.22,5
184,0.39,0.42,0.38,0.4,0.5,0.0,0.49,0.47,5
185,0.26,0.44,0.3,0.11,0.5,0.0,0.51,0.47,5
186,0.31,0.44,0.53,0.23,0.5,0.0,0.51,0.32,7
187,0.48,0.61,0.44,0.2,0.5,0.0,0.47,0.22,0
188,0.66,0.45,0.5,0.23,0.5,0.0,0.49,0.22,0
189,0.21,0.41,0.55,0.11,0.5,0.0,0.5,0.27,0
190,0.38,0.68,0.44,0.45,0.5,0.0,0.53,0.22,6
191,0.44,0.38,0.48,0.32,0.5,0.83,0.53,0.22,8
509,0.31,0.31,0.56,0.33,0.5,0.0,0.52,0.33,7
510,0.49,0.31,0.49,0.35,0.5,0.0,0.51,0.29,7
511,0.38,0.37,0.56,0.21,0.5,0.0,0.49,0.22,7
520,0.39,0.4,0.53,0.67,0.5,0.0,0.47,0.22,0
192,0.24,0.34,0.69,0.18,0.5,0.0,0.52,0.22,0
174,0.49,0.43,0.51,0.13,0.5,0.0,0.47,0.22,0
175,0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,0
176,0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,0
122,0.48,0.64,0.61,0.23,0.5,0.0,0.6,0.22,0
512,0.31,0.55,0.52,0.17,0.5,0.0,0.52,0.22,0
513,0.32,0.57,0.5,0.15,0.5,0.0,0.53,0.22,0
703,0.32,0.42,0.52,0.24,0.5,0.0,0.6,0.22,0
704,0.59,0.5,0.52,0.28,0.5,0.0,0.55,0.25,0
121,0.37,0.42,0.51,0.11,0.5,0.0,0.57,0.22,0
123,0.75,0.7,0.38,0.27,0.5,0.0,0.49,0.22,3
229,0.61,0.72,0.31,0.33,0.5,0.0,0.56,0.22,6
197,0.44,0.42,0.6,0.21,0.5,0.0,0.57,0.22,0
198,0.52,0.51,0.51,0.54,0.5,0.0,0.55,0.27,6
199,0.63,0.56,0.45,0.58,0.5,0.0,0.51,0.22,6
200,0.52,0.56,0.54,0.53,0.5,0.0,0.45,0.22,6
1284,0.58,0.58,0.58,0.49,0.5,0.0,0.49,0.26,6
201,0.72,0.62,0.34,0.29,0.5,0.0,0.56,0.28,6
202,0.72,0.61,0.37,0.3,0.5,0.0,0.57,0.22,6
214,0.46,0.43,0.38,0.33,0.5,0.0,0.48,0.28,6
215,0.57,0.57,0.44,0.37,0.5,0.0,0.52,0.25,6
213,0.42,0.31,0.62,0.12,0.5,0.0,0.4,0.22,6
212,0.49,0.46,0.45,0.45,0.5,0.0,0.52,0.22,6
1379,0.42,0.58,0.41,0.65,0.5,0.0,0.46,0.26,6
203,0.59,0.61,0.34,0.22,0.5,0.0,0.51,0.22,6
204,0.52,0.77,0.38,0.34,0.5,0.0,0.51,0.22,6
205,0.5,0.52,0.6,0.51,0.5,0.0,0.48,0.22,6
210,0.49,0.6,0.43,0.56,0.5,0.0,0.36,0.22,6
211,0.5,0.41,0.44,0.5,0.5,0.0,0.42,0.22,6
206,0.5,0.4,0.56,0.7,0.5,0.0,0.5,0.22,6
207,0.37,0.58,0.44,0.51,0.5,0.0,0.44,0.22,6
208,0.55,0.45,0.45,0.54,0.5,0.0,0.5,0.22,6
209,0.67,0.68,0.46,0.29,0.5,0.0,0.46,0.22,6
130,0.53,0.51,0.46,0.28,0.5,0.0,0.48,0.22,0
131,0.35,0.66,0.49,0.21,0.5,0.0,0.54,0.25,0
237,0.52,0.4,0.6,0.12,0.5,0.0,0.55,0.22,0
234,0.77,0.79,0.58,0.23,0.5,0.0,0.48,0.22,2
235,0.47,0.46,0.59,0.49,0.5,0.0,0.56,0.22,6
238,0.73,0.83,0.43,0.3,0.5,0.0,0.55,0.22,3
236,0.78,0.74,0.58,0.25,1.0,0.0,0.53,0.22,1
146,0.7,0.65,0.54,0.28,0.5,0.0,0.6,0.4,9
217,0.47,0.54,0.37,0.14,0.5,0.0,0.5,0.22,5
218,0.56,0.52,0.48,0.17,0.5,0.0,0.46,0.22,7
832,0.57,0.41,0.59,0.24,0.5,0.0,0.4,0.22,0
833,0.56,0.41,0.58,0.21,0.5,0.0,0.42,0.22,0
219,0.58,0.56,0.45,0.12,0.5,0.0,0.51,0.22,7
220,0.53,0.38,0.66,0.25,0.5,0.0,0.43,0.22,7
1432,0.34,0.36,0.54,0.11,0.5,0.0,0.36,0.21,7
221,0.69,0.61,0.38,0.27,0.5,0.0,0.52,0.22,4
134,0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22,8
138,0.41,0.45,0.53,0.17,0.5,0.0,0.51,0.25,7
222,0.31,0.46,0.54,0.52,0.5,0.0,0.5,0.34,7
224,0.36,0.37,0.33,0.14,0.5,0.0,0.57,0.31,5
178,0.82,0.78,0.49,0.23,0.5,0.0,0.46,0.22,2
179,0.82,0.75,0.54,0.23,0.5,0.0,0.46,0.22,2
135,0.41,0.51,0.58,0.15,0.5,0.0,0.45,0.27,0
640,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,0
640,0.38,0.51,0.75,0.17,0.5,0.0,0.55,0.22,0
227,0.53,0.44,0.51,0.33,0.5,0.0,0.52,0.22,6
230,0.46,0.54,0.71,0.15,0.5,0.0,0.59,0.22,6
231,0.4,0.56,0.48,0.14,0.5,0.0,0.47,0.22,6
168,0.53,0.53,0.6,0.13,0.5,0.0,0.49,0.22,6
232,0.42,0.57,0.72,0.22,0.5,0.0,0.57,0.22,6
913,0.45,0.27,0.57,0.36,0.5,0.0,0.52,0.18,0
226,0.2,0.26,0.52,0.14,0.5,0.0,0.53,0.44,0
239,0.51,0.53,0.55,0.14,0.5,0.0,0.51,0.22,0
225,0.44,0.68,0.45,0.51,0.5,0.0,0.52,0.41,6
240,0.27,0.39,0.66,0.11,0.5,0.0,0.44,0.22,6
244,0.55,0.42,0.34,0.3,0.5,0.0,0.52,0.22,5
245,0.34,0.42,0.3,0.23,0.5,0.0,0.53,0.22,5
572,0.44,0.53,0.52,0.23,0.5,0.83,0.51,0.22,8
241,0.59,0.58,0.56,0.21,0.5,0.0,0.54,0.33,7
242,0.39,0.28,0.46,0.12,0.5,0.0,0.41,0.22,7
243,0.56,0.43,0.54,0.16,0.5,0.0,0.5,0.22,7
247,0.36,0.68,0.38,0.08,0.5,0.0,0.53,0.25,9
248,0.27,0.36,0.6,0.33,0.5,0.0,0.37,0.31,7
249,0.35,0.4,0.59,0.22,0.5,0.0,0.47,0.37,7
250,0.42,0.32,0.5,0.21,0.5,0.0,0.51,0.22,7
251,0.23,0.2,0.53,0.2,0.5,0.0,0.44,0.22,7
252,0.55,0.54,0.56,0.22,0.5,0.0,0.5,0.37,7
257,0.36,0.24,0.49,0.16,0.5,0.0,0.51,0.22,7
258,0.38,0.48,0.59,0.22,0.5,0.0,0.46,0.22,0
287,0.8,0.46,0.5,0.15,0.5,0.0,0.53,0.22,0
286,0.6,0.56,0.47,0.2,0.5,0.0,0.5,0.38,7
263,0.41,0.24,0.54,0.26,0.5,0.0,0.41,0.22,7
267,0.47,0.65,0.54,0.62,0.5,0.0,0.53,0.36,6
269,0.43,0.39,0.54,0.14,0.5,0.0,0.47,0.22,7
271,0.5,0.51,0.52,0.09,0.5,0.0,0.48,0.25,7
272,0.53,0.61,0.52,0.21,0.5,0.0,0.55,0.3,7
273,0.54,0.42,0.41,0.16,0.5,0.0,0.52,0.22,4
1182,0.46,0.35,0.53,0.16,0.5,0.0,0.51,0.29,0
282,0.46,0.43,0.49,0.79,0.5,0.0,0.49,0.63,7
77,0.51,0.55,0.35,0.16,0.5,0.0,0.51,0.47,5
283,0.56,0.52,0.55,0.19,0.5,0.0,0.54,0.22,0
1228,0.61,0.3,0.59,0.12,0.5,0.0,0.49,0.27,7
284,0.37,0.53,0.46,0.23,0.5,0.0,0.47,0.22,7
285,0.83,0.58,0.33,0.04,0.5,0.0,0.53,0.22,4
294,0.39,0.45,0.53,0.18,0.5,0.0,0.54,0.22,0
297,0.52,0.54,0.5,0.21,0.5,0.0,0.48,0.3,0
302,0.35,0.39,0.57,0.11,0.5,0.0,0.48,0.22,7
83,0.36,0.49,0.3,0.22,0.5,0.0,0.52,0.31,5
304,0.78,0.7,0.32,0.23,0.5,0.0,0.53,0.22,3
305,0.55,0.46,0.53,0.11,0.5,0.0,0.52,0.48,0
306,0.45,0.56,0.54,0.32,0.5,0.0,0.57,0.22,0
307,0.45,0.56,0.53,0.32,0.5,0.0,0.57,0.22,0
308,0.29,0.43,0.4,0.15,0.5,0.0,0.53,0.22,5
310,0.52,0.75,0.37,0.14,0.5,0.0,0.46,0.22,5
311,0.71,0.56,0.39,0.27,0.5,0.0,0.52,0.22,4
312,0.58,0.6,0.43,0.12,0.5,0.0,0.55,0.22,5
1231,0.54,0.65,0.49,0.34,0.5,0.0,0.52,0.22,0
216,0.57,0.59,0.44,0.16,0.5,0.0,0.52,0.22,4
521,0.59,0.58,0.46,0.19,0.5,0.0,0.56,0.27,0
313,0.92,0.61,0.4,0.22,0.5,0.0,0.54,0.22,4
342,0.55,0.56,0.45,0.14,0.5,0.0,0.54,0.22,0
309,0.63,0.61,0.41,0.22,0.5,0.0,0.51,0.22,5
314,0.58,0.53,0.38,0.18,0.5,0.0,0.52,0.22,5
315,0.36,0.46,0.43,0.19,0.5,0.0,0.48,0.22,5
316,0.32,0.47,0.55,0.12,0.5,0.0,0.52,0.22,0
317,0.34,0.38,0.45,0.19,0.5,0.0,0.51,0.22,4
