32,0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,6
318,0.62,0.58,0.46,0.13,0.5,0.0,0.53,0.22,0
331,0.53,0.68,0.42,0.19,0.5,0.0,0.53,0.22,5
319,0.73,0.55,0.41,0.16,0.5,0.0,0.46,0.22,4
320,0.55,0.46,0.46,0.31,0.5,0.0,0.58,0.48,7
321,0.35,0.6,0.47,0.13,0.5,0.0,0.52,0.43,7
322,0.77,0.8,0.51,0.4,1.0,0.0,0.54,0.22,1
323,0.77,0.87,0.47,0.37,0.5,0.0,0.48,0.22,2
543,0.35,0.46,0.49,0.15,1.0,0.0,0.55,0.35,0
326,0.43,0.51,0.48,0.14,0.5,0.0,0.5,0.22,0
327,0.57,0.61,0.45,0.26,0.5,0.0,0.5,0.22,0
328,0.63,0.62,0.42,0.12,0.5,0.0,0.52,0.25,0
196,0.25,0.4,0.51,0.18,0.5,0.0,0.5,0.27,0
40,0.56,0.62,0.53,0.24,0.5,0.0,0.57,0.22,0
324,0.58,0.6,0.51,0.24,0.5,0.0,0.53,0.22,0
325,0.71,0.59,0.53,0.15,0.5,0.0,0.49,0.33,0
330,0.46,0.35,0.33,0.17,0.5,0.0,0.55,0.22,5
332,0.54,0.55,0.42,0.22,0.5,0.0,0.48,0.22,5
333,0.39,0.44,0.28,0.12,0.5,0.0,0.46,0.27,5
334,0.33,0.44,0.49,0.08,0.5,0.0,0.48,0.49,7
339,0.81,0.82,0.41,0.36,0.5,0.0,0.39,0.22,2
341,0.69,0.6,0.51,0.13,0.5,0.83,0.52,0.22,8
1230,0.46,0.48,0.44,0.21,0.5,0.0,0.55,0.22,8
338,0.35,0.36,0.57,0.17,0.5,0.0,0.52,0.22,0
336,0.74,0.72,0.47,0.25,0.5,0.0,0.57,0.22,3
337,0.54,0.57,0.52,0.19,0.5,0.0,0.59,0.67,7
343,0.42,0.52,0.4,0.17,0.5,0.0,0.5,0.26,5
344,0.91,0.77,0.34,0.47,0.5,0.0,0.52,0.31,3
1438,0.81,0.9,0.39,0.41,0.5,0.0,0.53,0.22,4
1184,0.45,0.4,0.56,0.14,0.5,0.0,0.54,0.22,0
1185,0.47,0.47,0.58,0.16,0.5,0.0,0.49,0.28,0
346,0.41,0.39,0.51,0.52,0.5,0.0,0.49,0.22,0
345,0.37,0.34,0.32,0.22,0.5,0.0,0.56,0.22,5
347,0.69,0.6,0.5,0.31,0.5,0.0,0.55,0.22,0
348,0.35,0.56,0.36,0.3,0.5,0.0,0.53,0.25,5
349,0.84,0.66,0.36,0.78,0.5,0.0,0.49,0.5,3
350,0.51,0.58,0.54,0.29,0.5,0.0,0.53,0.22,0
351,0.37,0.43,0.62,0.27,0.5,0.0,0.48,0.22,7
357,0.55,0.66,0.57,0.32,0.5,0.0,0.57,0.34,0
358,0.48,0.35,0.42,0.21,0.5,0.0,0.57,0.22,0
363,0.62,0.58,0.52,0.15,0.5,0.0,0.52,0.29,0
364,0.56,0.59,0.53,0.16,0.5,0.0,0.24,0.42,7
359,0.44,0.51,0.37,0.15,0.5,0.0,0.51,0.22,5
360,0.44,0.44,0.49,0.15,0.5,0.0,0.46,0.27,7
361,0.5,0.5,0.48,0.17,0.5,0.0,0.47,0.26,0
362,0.6,0.6,0.49,0.3,0.5,0.0,0.53,0.22,7
365,0.49,0.46,0.34,0.21,0.5,0.0,0.55,0.22,5
366,0.35,0.68,0.57,0.4,0.5,0.0,0.53,0.36,7
367,0.7,0.69,0.43,0.33,0.5,0.0,0.58,0.22,3
371,0.23,0.3,0.58,0.22,0.5,0.0,0.48,0.27,7
292,0.45,0.42,0.52,0.2,0.5,0.0,0.5,0.25,0
466,0.51,0.35,0.46,0.15,0.5,0.0,0.51,0.42,0
290,0.42,0.39,0.47,0.13,0.5,0.0,0.5,0.27,0
291,0.32,0.38,0.52,0.2,0.5,0.0,0.52,0.28,0
289,0.59,0.65,0.52,0.3,0.5,0.0,0.46,0.31,0
372,0.41,0.52,0.41,0.11,0.5,0.0,0.54,0.35,0
373,0.37,0.33,0.5,0.12,0.5,0.0,0.51,0.54,0
288,0.45,0.56,0.49,0.17,0.5,0.0,0.52,0.22,0
374,0.56,0.54,0.59,0.14,0.5,0.0,0.52,0.27,7
375,0.31,0.31,0.54,0.18,0.5,0.0,0.52,0.29,7
376,0.27,0.51,0.47,0.35,0.5,0.0,0.49,0.28,7
377,0.54,0.56,0.57,0.18,0.5,0.0,0.45,0.25,7
378,0.17,0.38,0.45,0.09,0.5,0.0,0.54,0.27,7
379,0.43,0.51,0.54,0.15,0.5,0.0,0.45,0.26,7
380,0.6,0.4,0.59,0.18,0.5,0.0,0.48,0.22,0
381,0.91,0.69,0.57,0.45,0.5,0.0,0.56,0.22,4
262,0.38,0.47,0.53,0.12,0.5,0.0,0.48,0.22,0
261,0.59,0.43,0.52,0.19,0.5,0.0,0.55,0.27,0
382,0.64,0.53,0.45,0.13,0.5,0.0,0.53,0.22,0
383,0.49,0.31,0.34,0.13,0.5,0.0,0.52,0.22,5
384,0.52,0.51,0.51,0.12,0.5,0.0,0.51,0.4,0
385,0.49,0.43,0.48,0.15,0.5,0.0,0.55,0.25,0
757,0.49,0.47,0.52,0.16,0.5,0.0,0.53,0.28,0
449,0.48,0.39,0.49,0.18,0.5,0.0,0.51,0.22,0
387,0.44,0.34,0.55,0.18,0.5,0.0,0.52,0.22,0
386,0.43,0.54,0.58,0.16,0.5,0.0,0.5,0.36,7
1198,0.49,0.42,0.54,0.17,0.5,0.0,0.5,0.36,0
388,0.34,0.66,0.51,0.16,0.5,0.0,0.47,0.33,7
390,0.2,0.34,0.33,0.1,0.5,0.0,0.48,0.31,5
1,0.74,0.53,0.5,0.08,0.5,0.0,0.55,0.31,0
393,0.69,0.48,0.38,0.15,0.5,0.0,0.55,0.22,4
368,0.3,0.5,0.47,0.11,0.5,0.0,0.46,0.22,0
394,0.44,0.51,0.48,0.38,0.5,0.0,0.52,0.22,0
737,0.31,0.45,0.5,0.17,0.5,0.0,0.49,0.22,0
745,0.55,0.41,0.56,0.21,0.5,0.0,0.52,0.22,0
734,0.4,0.34,0.52,0.17,0.5,0.0,0.47,0.51,7
1188,0.4,0.48,0.5,0.17,0.5,0.0,0.54,0.5,0
399,0.58,0.48,0.56,0.1,0.5,0.0,0.46,0.25,7
400,0.58,0.48,0.56,0.12,0.5,0.0,0.46,0.25,7
1294,0.58,0.45,0.48,0.24,0.5,0.0,0.52,0.37,0
1295,0.58,0.41,0.51,0.26,0.5,0.0,0.51,0.37,0
401,0.41,0.6,0.53,0.29,0.5,0.0,0.47,0.43,7
395,0.69,0.5,0.49,0.42,0.5,0.0,0.49,0.22,6
410,0.38,0.49,0.61,0.13,0.5,0.0,0.54,0.22,0
233,0.6,0.48,0.44,0.52,0.5,0.0,0.54,0.63,7
411,0.47,0.49,0.63,0.17,0.5,0.0,0.31,0.26,7
412,0.28,0.51,0.55,0.11,0.5,0.0,0.46,0.22,7
413,0.56,0.57,0.63,0.39,1.0,0.0,0.59,0.4,7
414,0.21,0.38,0.49,0.16,0.5,0.0,0.51,0.45,0
415,0.46,0.57,0.57,0.15,0.5,0.0,0.52,0.26,7
416,0.43,0.42,0.54,0.22,0.5,0.0,0.57,0.33,7
417,0.57,0.59,0.5,0.58,0.5,0.0,0.53,0.22,6
256,0.48,0.34,0.47,0.14,0.5,0.0,0.47,0.26,0
420,0.35,0.4,0.53,0.18,0.5,0.0,0.42,0.38,0
421,0.47,0.45,0.53,0.62,0.5,0.0,0.46,0.22,6
418,0.53,0.43,0.47,0.15,0.5,0.0,0.58,0.22,0
419,0.46,0.45,0.56,0.16,0.5,0.0,0.56,0.22,0
422,0.44,0.42,0.62,0.14,0.5,0.0,0.55,0.37,7
409,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,7
409,0.37,0.34,0.58,0.24,0.5,0.0,0.44,0.18,7
408,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,7
408,0.39,0.39,0.55,0.52,0.5,0.0,0.37,0.16,7
423,0.48,0.46,0.38,0.29,0.5,0.0,0.53,0.22,5
424,0.48,0.57,0.5,0.09,0.5,0.0,0.52,0.42,7
425,0.61,0.57,0.45,0.21,0.5,0.0,0.5,0.42,7
426,0.56,0.44,0.56,0.19,0.5,0.0,0.54,0.22,0
427,0.51,0.63,0.3,0.35,0.5,0.0,0.53,0.27,5
428,0.53,0.68,0.34,0.42,0.5,0.0,0.54,0.27,5
573,0.37,0.22,0.64,0.35,0.5,0.0,0.47,0.22,7
574,0.51,0.48,0.58,0.22,0.5,0.0,0.5,0.28,7
639,0.49,0.37,0.59,0.17,0.5,0.0,0.51,0.22,7
574,0.51,0.48,0.58,0.22,0.5,0.0,0.5,0.28,7
430,0.53,0.53,0.53,0.17,0.5,0.0,0.49,0.37,7
429,0.29,0.68,0.47,0.26,0.5,0.0,0.47,0.37,7
431,0.5,0.45,0.49,0.15,0.5,0.0,0.55,0.43,7
458,0.33,0.28,0.31,0.24,0.5,0.0,0.53,0.22,5
1421,0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,3
432,0.43,0.39,0.51,0.28,0.5,0.0,0.4,0.22,7
444,0.61,0.54,0.49,0.16,0.5,0.0,0.54,0.42,0
445,0.34,0.35,0.61,0.19,0.5,0.0,0.52,0.25,7
177,0.55,0.53,0.56,0.29,0.5,0.0,0.48,0.22,6
402,0.66,0.62,0.52,0.17,0.5,0.0,0.49,0.22,0
433,0.44,0.41,0.58,0.2,0.5,0.0,0.57,0.25,0
434,0.37,0.62,0.34,0.25,0.5,0.0,0.51,0.22,5
435,0.45,0.56,0.51,0.64,0.5,0.0,0.54,0.22,6
446,0.38,0.46,0.52,0.75,0.5,0.0,0.5,0.26,6
443,0.61,0.54,0.49,0.19,0.5,0.0,0.54,0.47,0
404,0.44,0.53,0.52,0.37,0.5,0.0,0.5,0.22,7
405,0.44,0.53,0.52,0.37,0.5,0.0,0.5,0.22,7
406,0.32,0.34,0.61,0.17,0.5,0.0,0.52,0.32,7
407,0.34,0.34,0.61,0.18,0.5,0.0,0.52,0.32,7
1189,0.51,0.68,0.49,0.59,0.5,0.0,0.54,0.27,6
447,0.41,0.3,0.49,0.28,0.5,0.0,0.54,0.22,0
448,0.41,0.43,0.5,0.28,0.5,0.0,0.5,0.22,0
450,0.3,0.5,0.34,0.26,0.5,0.0,0.51,0.22,5
451,0.49,0.4,0.34,0.26,0.5,0.0,0.5,0.22,5
452,0.34,0.4,0.3,0.23,0.5,0.0,0.51,0.22,5
453,0.43,0.44,0.3,0.18,0.5,0.0,0.51,0.22,5
454,0.43,0.45,0.37,0.12,0.5,0.0,0.48,0.22,5
455,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,5
456,0.45,0.57,0.3,0.17,0.5,0.0,0.51,0.22,5
457,0.42,0.44,0.33,0.17,0.5,0.0,0.54,0.27,5
10,0.52,0.5,0.53,0.1,0.5,0.0,0.48,0.22,8
460,0.53,0.56,0.49,0.46,0.5,0.0,0.52,0.22,6
461,0.45,0.54,0.54,0.62,0.5,0.0,0.53,0.22,6
487,0.51,0.43,0.63,0.18,0.5,0.0,0.52,0.22,0
462,0.51,0.52,0.48,0.5,0.5,0.0,0.51,0.22,6
467,0.55,0.49,0.5,0.46,0.5,0.0,0.52,0.25,6
1190,0.5,0.46,0.52,0.16,0.5,0.0,0.52,0.26,0
1229,0.5,0.53,0.45,0.44,0.5,0.0,0.49,0.22,6
476,0.45,0.59,0.53,0.74,0.5,0.0,0.47,0.25,6
475,0.57,0.61,0.55,0.67,0.5,0.0,0.48,0.22,6
477,0.54,0.45,0.62,0.13,0.5,0.0,0.52,0.26,7
478,0.67,0.51,0.53,0.28,0.5,0.0,0.51,0.22,6
479,0.35,0.49,0.47,0.22,0.5,0.0,0.5,0.28,6
459,0.47,0.63,0.66,0.45,0.5,0.0,0.37,0.11,6
480,0.51,0.34,0.43,0.18,0.5,0.0,0.48,0.25,0
481,0.56,0.45,0.59,0.14,0.5,0.0,0.51,0.26,7
482,0.45,0.38,0.59,0.18,0.5,0.0,0.44,0.45,7
489,0.43,0.51,0.6,0.25,0.5,0.0,0.55,0.22,0
490,0.47,0.59,0.43,0.13,0.5,0.0,0.56,0.3,5
491,0.4,0.45,0.42,0.17,0.5,0.0,0.54,0.26,5
492,0.89,0.81,0.36,0.71,0.5,0.0,0.55,0.63,3
493,0.58,0.55,0.52,0.22,0.5,0.0,0.44,0.22,6
494,0.59,0.57,0.46,0.14,0.5,0.0,0.52,0.22,6
495,0.49,0.41,0.32,0.21,0.5,0.0,0.5,0.32,5
496,0.35,0.53,0.35,0.33,0.5,0.0,0.5,0.32,5
497,0.42,0.32,0.61,0.13,0.5,0.0,0.14,0.27,7
1414,0.5,0.46,0.42,0.32,0.5,0.0,0.56,0.55,5
1415,0.68,0.5,0.43,0.27,0.5,0.0,0.61,0.22,4
1416,0.5,0.45,0.49,0.3,0.5,0.0,0.47,0.4,7
14,0.46,0.41,0.5,0.44,0.5,0.0,0.53,0.22,6
1417,0.32,0.36,0.34,0.19,0.5,0.0,0.55,0.26,5
1418,0.4,0.51,0.42,0.13,0.5,0.0,0.45,0.25,5
1419,0.7,0.73,0.37,0.37,0.5,0.0,0.48,0.31,3
1420,0.81,0.76,0.32,0.37,0.5,0.0,0.51,0.22,4
1422,0.65,0.61,0.39,0.3,0.5,0.0,0.57,0.28,5
1423,0.47,0.43,0.35,0.32,0.5,0.0,0.54,0.22,5
498,0.42,0.25,0.6,0.14,0.5,0.0,0.45,0.22,0
507,0.23,0.34,0.41,0.28,0.5,0.0,0.5,0.27,7
397,0.85,0.56,0.33,0.38,1.0,0.0,0.55,0.25,1
508,0.34,0.31,0.6,0.37,0.5,0.0,0.5,0.3,7
514,0.59,0.53,0.47,0.26,0.5,0.0,0.53,0.31,7
515,0.67,0.63,0.34,0.41,0.5,0.0,0.6,0.33,3
516,0.7,0.73,0.38,0.36,0.5,0.0,0.54,0.22,3
688,0.54,0.51,0.54,0.52,0.5,0.0,0.47,0.25,6
689,0.53,0.5,0.54,0.56,0.5,0.0,0.49,0.41,6
517,0.84,0.63,0.38,0.23,0.5,0.0,0.53,0.22,2
518,0.89,0.77,0.36,0.34,0.5,0.0,0.44,0.22,2
522,0.48,0.43,0.45,0.17,0.5,0.0,0.48,0.37,5
523,0.36,0.35,0.47,0.22,0.5,0.0,0.44,0.31,5
519,0.57,0.49,0.48,0.16,0.5,0.0,0.51,0.22,7
524,0.43,0.52,0.53,0.52,1.0,0.0,0.49,0.22,0
525,0.38,0.49,0.54,1.0,0.5,0.0,0.5,0.27,0
1099,0.43,0.32,0.56,0.27,0.5,0.0,0.47,0.27,7
528,0.84,0.87,0.45,0.54,0.5,0.0,0.28,0.22,3
527,0.27,0.56,0.56,0.18,0.5,0.0,0.52,0.22,0
529,0.89,0.82,0.6,0.49,0.5,0.0,0.55,0.22,4
530,0.86,0.92,0.5,0.37,1.0,0.0,0.53,0.32,1
531,0.37,0.55,0.29,0.32,0.5,0.0,0.51,0.22,5
532,0.87,0.83,0.57,0.36,0.5,0.0,0.36,0.22,2
1191,0.43,0.45,0.54,0.14,0.5,0.0,0.5,0.31,0
533,0.52,0.48,0.54,0.28,0.5,0.0,0.54,0.22,7
535,0.77,0.6,0.42,0.33,0.5,0.0,0.57,0.22,4
536,0.76,0.74,0.56,0.34,0.5,0.0,0.51,0.3,4
537,0.58,0.76,0.4,0.37,0.5,0.0,0.54,0.3,4
538,0.94,0.6,0.33,0.49,0.5,0.0,0.54,0.22,4
627,0.36,0.44,0.57,0.18,0.5,0.0,0.42,0.22,6
539,0.42,0.51,0.39,0.22,0.5,0.0,0.49,0.26,5
111,0.52,0.48,0.58,0.55,0.5,0.0,0.48,0.22,0
45,0.42,0.32,0.48,0.16,0.5,0.0,0.55,0.22,9
540,0.43,0.38,0.51,0.24,0.5,0.0,0.46,0.33,7
690,0.48,0.57,0.52,0.61,0.5,0.0,0.51,0.22,6
541,0.83,0.53,0.52,0.2,0.5,0.0,0.48,0.25,4
542,0.36,0.34,0.46,0.19,0.5,0.0,0.52,0.22,4
545,0.51,0.43,0.47,0.19,0.5,0.0,0.52,0.37,0
546,0.54,0.54,0.49,0.14,0.5,0.0,0.56,0.22,0
547,0.44,0.41,0.44,0.13,0.5,0.0,0.49,0.42,7
544,0.52,0.62,0.54,0.19,0.5,0.0,0.5,0.22,6
548,0.46,0.4,0.38,0.18,0.5,0.0,0.49,0.22,5
549,0.68,0.5,0.55,0.65,0.5,0.0,0.46,0.31,6
551,0.53,0.44,0.47,0.22,0.5,0.0,0.53,0.22,7
268,0.48,0.48,0.5,0.47,0.5,0.0,0.55,0.22,6
553,0.46,0.14,0.36,0.21,0.5,0.0,0.5,0.25,5
554,0.5,0.45,0.48,0.17,0.5,0.0,0.5,0.26,0
552,0.44,0.53,0.43,0.17,0.5,0.0,0.54,0.75,7
555,0.46,0.47,0.46,0.16,0.5,0.0,0.51,0.22,0
562,0.52,0.49,0.57,0.57,0.5,0.0,0.51,0.22,7
563,0.62,0.64,0.56,0.2,0.5,0.0,0.48,0.33,7
564,0.46,0.32,0.58,0.17,0.5,0.0,0.61,0.25,7
603,0.78,0.48,0.47,0.3,0.5,0.0,0.53,0.47,4
604,0.49,0.62,0.65,0.18,0.5,0.0,0.46,0.43,7
565,0.5,0.34,0.62,0.19,0.5,0.0,0.57,0.22,0
559,0.39,0.37,0.33,0.23,0.5,0.0,0.53,0.26,5
558,0.39,0.37,0.56,0.15,0.5,0.0,0.5,0.27,0
557,0.33,0.37,0.54,0.28,0.5,0.0,0.53,0.27,7
561,0.39,0.37,0.33,0.23,0.5,0.0,0.52,0.26,5
560,0.33,0.38,0.53,0.26,0.5,0.0,0.52,0.27,7
46,0.48,0.51,0.57,0.24,0.5,0.0,0.5,0.22,0
616,0.5,0.62,0.54,0.66,0.5,0.0,0.49,0.22,6
615,0.47,0.54,0.54,0.48,0.5,0.0,0.53,0.26,6
694,0.72,0.58,0.42,0.28,0.5,0.0,0.48,0.22,6
570,0.41,0.41,0.51,0.19,0.5,0.0,0.57,0.22,6
696,0.81,0.65,0.52,0.41,0.5,0.0,0.57,0.26,6
575,0.5,0.49,0.52,0.2,0.5,0.0,0.43,0.52,7
577,0.18,0.48,0.46,0.12,0.5,0.0,0.0,0.25,7
578,0.26,0.38,0.52,0.36,0.5,0.0,0.48,0.56,7
579,0.53,0.51,0.51,0.11,0.5,0.0,0.49,0.41,7
582,0.58,0.49,0.5,0.41,0.5,0.0,0.57,0.22,6
581,0.62,0.6,0.47,0.16,0.5,0.0,0.53,0.22,0
583,0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,8
584,0.4,0.52,0.53,0.52,0.5,0.0,0.51,0.22,6
585,0.51,0.47,0.41,0.44,0.5,0.0,0.5,0.22,5
586,0.72,0.56,0.4,0.26,0.5,0.0,0.51,0.26,4
587,0.49,0.44,0.45,0.22,0.5,0.0,0.51,0.22,0
580,0.32,0.47,0.55,0.25,0.5,0.0,0.49,0.22,6
588,0.46,0.57,0.52,0.28,0.5,0.0,0.52,0.22,7
299,0.53,0.48,0.45,0.44,0.5,0.0,0.49,0.27,6
300,0.49,0.48,0.46,0.63,0.5,0.0,0.52,0.22,6
589,0.7,0.53,0.42,0.22,0.5,0.0,0.51,0.28,7
39,0.68,0.68,0.49,0.15,0.5,0.0,0.53,0.22,2
590,0.47,0.6,0.35,0.21,0.5,0.0,0.52,0.22,5
591,0.55,0.49,0.45,0.18,0.5,0.0,0.49,0.22,7
592,0.4,0.53,0.61,0.21,0.5,0.0,0.48,0.33,7
1195,0.57,0.44,0.42,0.2,0.5,0.0,0.54,0.22,0
593,0.4,0.47,0.48,0.18,0.5,0.0,0.46,0.22,0
637,0.34,0.54,0.54,0.13,0.5,0.0,0.52,0.22,0
638,0.43,0.83,0.55,0.2,0.5,0.0,0.47,0.4,7
594,0.55,0.65,0.5,0.28,0.5,0.0,0.55,0.22,7
595,0.29,0.46,0.54,0.27,0.5,0.0,0.49,0.22,0
596,0.46,0.42,0.6,0.21,0.5,0.0,0.4,0.22,2
597,0.8,0.81,0.55,0.35,0.5,0.0,0.42,0.22,2
598,0.79,0.74,0.49,0.33,0.5,0.0,0.48,0.22,2
398,0.45,0.48,0.63,0.67,0.5,0.0,0.48,0.22,6
599,0.66,0.52,0.52,0.44,0.5,0.0,0.56,0.27,6
556,0.5,0.49,0.59,0.47,0.5,0.0,0.49,0.36,6
600,0.54,0.52,0.54,0.2,0.5,0.0,0.55,0.25,7
601,0.37,0.31,0.53,0.16,0.5,0.0,0.53,0.44,7
602,0.43,0.39,0.59,0.13,0.5,0.0,0.41,0.43,7
279,0.48,0.47,0.54,0.55,0.5,0.0,0.51,0.65,6
612,0.6,0.59,0.45,0.23,0.5,0.0,0.55,0.22,6
116,0.45,0.73,0.47,0.65,0.5,0.0,0.54,0.43,6
605,0.66,0.54,0.49,0.16,0.5,0.0,0.54,0.36,7
606,0.46,0.55,0.61,0.13,0.5,0.0,0.47,0.22,0
571,0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22,8
607,0.66,0.66,0.32,0.54,0.5,0.0,0.51,0.22,4
608,0.74,0.56,0.35,0.36,0.5,0.0,0.51,0.25,4
609,0.89,0.52,0.41,0.26,0.5,0.0,0.52,0.31,4
610,0.67,0.51,0.54,0.21,0.5,0.0,0.43,0.3,6
