32,0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,6
611,0.58,0.46,0.46,0.34,0.5,0.0,0.5,0.43,7
613,0.4,0.68,0.5,0.82,0.5,0.0,0.44,0.36,6
614,0.59,0.57,0.43,0.26,0.5,0.0,0.51,0.22,6
617,0.39,0.3,0.56,0.12,0.5,0.0,0.53,0.38,7
885,0.6,0.62,0.54,0.4,0.5,0.0,0.5,0.22,6
1013,0.36,0.4,0.53,0.48,0.5,0.0,0.48,0.22,6
1019,0.51,0.42,0.56,0.38,0.5,0.0,0.46,0.22,6
1020,0.41,0.54,0.58,0.2,0.5,0.0,0.52,0.22,6
1014,0.57,0.4,0.62,0.3,0.5,0.0,0.48,0.11,6
952,0.52,0.5,0.59,0.31,0.5,0.0,0.5,0.22,6
1015,0.42,0.53,0.53,0.64,0.5,0.0,0.47,0.22,6
954,0.5,0.46,0.64,0.36,0.5,0.0,0.49,0.22,6
936,0.6,0.51,0.6,0.38,0.5,0.83,0.52,0.24,6
1017,0.45,0.38,0.64,0.14,0.5,0.0,0.54,0.22,6
941,0.6,0.57,0.64,0.52,0.5,0.0,0.47,0.28,6
942,0.53,0.42,0.58,0.29,0.5,0.0,0.5,0.22,6
943,0.41,0.52,0.53,0.41,0.5,0.0,0.39,0.33,6
944,0.45,0.43,0.63,0.4,0.5,0.0,0.59,0.11,6
945,0.44,0.44,0.67,0.35,0.5,0.0,0.48,0.26,6
946,0.58,0.52,0.61,0.33,0.5,0.0,0.38,0.11,6
947,0.57,0.61,0.55,0.27,0.5,0.0,0.44,0.21,6
948,0.57,0.58,0.58,0.35,0.5,0.0,0.49,0.22,6
949,0.64,0.64,0.56,0.21,0.5,0.0,0.5,0.22,6
950,0.56,0.5,0.61,0.49,0.5,0.0,0.46,0.28,6
951,0.6,0.46,0.59,0.16,0.5,0.0,0.49,0.22,6
937,0.36,0.38,0.56,0.44,0.5,0.0,0.48,0.22,6
953,0.53,0.52,0.61,0.35,0.5,0.0,0.5,0.22,6
938,0.62,0.59,0.54,0.47,0.5,0.0,0.46,0.22,6
939,0.55,0.5,0.6,0.31,0.5,0.0,0.46,0.27,6
940,0.58,0.53,0.57,0.46,0.5,0.0,0.51,0.27,6
1021,0.65,0.53,0.55,0.52,0.5,0.0,0.47,0.27,6
1016,0.38,0.54,0.54,0.41,0.5,0.0,0.51,0.22,6
1018,0.58,0.53,0.5,0.53,0.5,0.0,0.47,0.31,6
619,0.61,0.46,0.51,0.37,0.5,0.0,0.51,0.22,6
620,0.55,0.59,0.47,0.64,0.5,0.0,0.54,0.33,6
621,0.54,0.64,0.5,0.13,0.5,0.0,0.49,0.22,6
622,0.4,0.74,0.49,0.16,0.5,0.0,0.51,0.22,6
626,0.76,0.76,0.35,0.27,0.5,0.0,0.44,0.22,3
1183,0.51,0.56,0.51,0.42,0.5,0.0,0.53,0.36,6
1186,0.43,0.32,0.5,0.29,0.5,0.0,0.5,0.22,6
628,0.49,0.44,0.45,0.55,0.5,0.0,0.48,0.22,6
629,0.32,0.45,0.44,0.2,0.5,0.0,0.55,0.33,7
630,0.51,0.6,0.51,0.26,0.5,0.0,0.54,0.22,7
631,0.49,0.46,0.42,0.46,0.5,0.0,0.55,0.22,7
1192,0.5,0.56,0.49,0.61,0.5,0.0,0.5,0.22,6
1196,0.51,0.48,0.51,0.43,0.5,0.0,0.49,0.22,6
632,0.52,0.38,0.62,0.12,0.5,0.0,0.41,0.28,7
633,0.53,0.4,0.57,0.12,0.5,0.0,0.53,0.32,7
634,0.51,0.56,0.62,0.24,0.5,0.0,0.52,0.51,7
635,0.63,0.6,0.5,0.27,0.5,0.0,0.55,0.22,6
1199,0.46,0.44,0.53,0.31,0.5,0.0,0.48,0.22,6
636,0.58,0.57,0.54,0.69,0.5,0.0,0.54,0.22,6
623,0.61,0.59,0.47,0.49,0.5,0.0,0.54,0.22,6
624,0.63,0.47,0.56,0.12,0.5,0.0,0.5,0.22,6
625,0.55,0.53,0.54,0.4,0.5,0.0,0.48,0.22,6
1202,0.41,0.47,0.58,0.62,0.5,0.0,0.5,0.22,6
1204,0.44,0.53,0.53,0.37,0.5,0.0,0.51,0.22,6
641,0.57,0.4,0.48,0.24,0.5,0.0,0.55,0.22,0
642,0.46,0.46,0.56,0.12,0.5,0.0,0.55,0.22,6
1025,0.47,0.46,0.55,0.28,0.5,0.0,0.44,0.46,7
1433,0.39,0.35,0.49,0.17,0.5,0.0,0.49,0.22,7
643,0.58,0.38,0.4,0.21,0.5,0.0,0.5,0.22,0
644,0.53,0.41,0.5,0.24,1.0,0.0,0.47,0.22,0
645,0.43,0.4,0.5,0.18,0.5,0.0,0.5,0.28,0
1447,0.41,0.59,0.46,0.19,0.5,0.0,0.36,0.22,2
1448,0.58,0.56,0.52,0.25,0.5,0.0,0.57,0.35,7
1449,0.51,0.65,0.53,0.19,0.5,0.0,0.49,0.22,2
1450,0.81,0.79,0.32,0.37,0.5,0.0,0.41,0.22,3
1451,0.44,0.41,0.29,0.21,0.5,0.0,0.49,0.22,5
648,0.49,0.6,0.55,0.17,0.5,0.0,0.44,0.22,0
649,0.56,0.63,0.52,0.2,0.5,0.0,0.34,0.26,7
650,0.42,0.28,0.57,0.18,0.5,0.0,0.42,0.22,7
651,0.51,0.46,0.54,0.41,0.5,0.0,0.53,0.22,6
1194,0.6,0.51,0.52,0.45,0.5,0.0,0.5,0.27,6
652,0.37,0.41,0.45,0.14,0.5,0.0,0.47,0.22,0
653,0.37,0.51,0.57,0.4,0.5,0.0,0.48,0.27,6
654,0.36,0.39,0.55,0.26,0.5,0.0,0.49,0.22,7
655,0.5,0.36,0.53,0.41,0.5,0.0,0.55,0.36,0
656,0.59,0.58,0.39,0.52,0.5,0.0,0.5,0.31,0
658,0.78,0.63,0.53,0.13,0.5,0.0,0.54,0.22,4
659,0.47,0.59,0.37,0.31,0.5,0.0,0.51,0.36,7
136,0.48,0.62,0.52,0.3,0.5,0.0,0.51,0.37,7
660,0.53,0.61,0.51,0.49,0.5,0.0,0.54,0.27,6
661,0.48,0.54,0.53,0.6,0.5,0.0,0.53,0.31,7
22,0.33,0.46,0.53,0.29,0.5,0.0,0.5,0.55,7
662,0.36,0.44,0.51,0.17,0.5,0.0,0.6,0.19,7
663,0.39,0.34,0.68,0.3,0.5,0.0,0.5,0.29,7
664,0.11,0.41,0.67,0.13,0.5,0.0,0.45,0.29,7
665,0.4,0.53,0.44,0.18,0.5,0.0,0.54,0.31,7
666,0.47,0.5,0.55,0.19,0.5,0.0,0.62,0.22,0
667,0.35,0.5,0.44,0.27,0.5,0.0,0.51,0.22,0
668,0.36,0.3,0.5,0.19,0.5,0.0,0.55,0.3,7
669,0.49,0.44,0.51,0.18,0.5,0.0,0.52,0.27,0
329,0.35,0.44,0.54,0.26,0.5,0.0,0.52,0.26,7
670,0.43,0.28,0.53,0.34,0.5,0.0,0.55,0.57,7
672,0.33,0.48,0.55,0.16,0.5,0.0,0.53,0.75,7
675,0.45,0.21,0.49,0.24,0.5,0.0,0.46,0.31,7
671,0.44,0.34,0.61,0.13,0.5,0.0,0.49,0.26,7
678,0.87,0.47,0.6,0.47,0.5,0.0,0.59,0.22,7
679,0.3,0.55,0.58,0.16,0.5,0.0,0.61,0.28,7
1252,0.29,0.34,0.55,0.24,0.5,0.0,0.51,0.22,0
681,0.75,0.67,0.51,0.29,0.5,0.0,0.52,0.36,6
962,0.47,0.47,0.5,0.15,0.5,0.0,0.5,0.48,7
682,0.51,0.34,0.49,0.16,0.5,0.0,0.53,0.21,7
683,0.64,0.76,0.51,0.18,0.5,0.0,0.46,0.22,7
684,0.45,0.41,0.58,0.48,0.5,0.0,0.53,0.64,7
646,0.9,0.54,0.59,0.2,0.5,0.0,0.48,0.22,7
647,0.88,0.59,0.54,0.39,0.5,0.0,0.41,0.3,7
1426,0.7,0.51,0.47,0.24,0.5,0.0,0.53,0.25,7
685,0.25,0.36,0.58,0.3,0.5,0.0,0.58,0.31,7
680,0.69,0.62,0.49,0.0,1.0,0.0,0.47,0.22,7
687,0.83,0.57,0.42,0.57,0.5,0.0,0.5,0.32,4
12,0.43,0.38,0.38,0.12,0.5,0.0,0.5,0.22,4
87,0.78,0.65,0.4,0.16,0.5,0.0,0.63,0.22,6
84,0.52,0.64,0.34,0.16,0.5,0.0,0.57,0.22,6
695,0.75,0.66,0.64,0.39,0.5,0.0,0.46,0.32,6
756,0.41,0.49,0.58,0.22,0.5,0.0,0.52,0.22,6
697,0.58,0.51,0.56,0.16,0.5,0.0,0.34,0.22,7
721,0.48,0.49,0.45,0.23,0.5,0.0,0.51,0.22,5
698,0.39,0.42,0.49,0.1,0.5,0.0,0.49,0.65,7
1399,0.31,0.42,0.48,0.17,0.5,0.0,0.49,0.53,7
1441,0.39,0.28,0.54,0.14,0.5,0.0,0.59,0.22,6
1412,0.76,0.67,0.37,0.22,0.5,0.0,0.54,0.22,4
1374,0.49,0.27,0.57,0.18,0.5,0.83,0.54,0.22,8
705,0.28,0.48,0.56,0.16,0.5,0.0,0.48,0.26,0
706,0.69,0.39,0.52,0.12,0.5,0.0,0.38,0.35,0
707,0.64,0.52,0.5,0.26,0.5,0.0,0.51,0.31,7
708,0.56,0.48,0.5,0.3,0.5,0.0,0.51,0.22,0
816,0.5,0.5,0.54,0.16,0.5,0.0,0.49,0.22,8
1278,0.47,0.43,0.59,0.27,0.5,0.0,0.55,0.22,8
709,0.68,0.59,0.44,0.49,0.5,0.0,0.4,0.26,8
710,0.5,0.51,0.57,0.27,0.5,0.0,0.48,0.22,8
486,0.45,0.46,0.61,0.2,0.5,0.0,0.62,0.22,0
75,0.53,0.51,0.36,0.13,0.5,0.0,0.52,0.22,5
691,0.6,0.54,0.54,0.53,0.5,0.0,0.52,0.27,6
692,0.49,0.52,0.53,0.7,0.5,0.0,0.51,0.22,6
253,0.49,0.45,0.53,0.16,0.5,0.0,0.49,0.31,0
712,0.51,0.46,0.57,0.25,0.5,0.0,0.53,0.22,0
254,0.49,0.45,0.46,0.18,0.5,0.0,0.49,0.31,0
255,0.52,0.46,0.51,0.18,0.5,0.0,0.5,0.22,0
194,0.55,0.59,0.52,0.1,0.5,0.0,0.53,0.22,0
195,0.39,0.58,0.5,0.1,0.5,0.0,0.51,0.25,0
713,0.7,0.84,0.49,0.28,1.0,0.0,0.58,0.22,1
714,0.33,0.38,0.45,0.19,0.5,0.0,0.54,0.37,7
715,0.61,0.46,0.44,0.47,0.5,0.0,0.5,0.37,7
717,0.41,0.48,0.38,0.13,0.5,0.0,0.51,0.35,5
718,0.37,0.42,0.6,0.13,0.5,0.0,0.51,0.22,7
693,0.45,0.58,0.59,0.44,0.5,0.0,0.56,0.22,6
722,0.74,0.89,0.32,0.24,0.5,0.0,0.54,0.32,3
719,0.28,0.46,0.26,0.18,0.5,0.0,0.39,0.22,9
723,0.51,0.46,0.49,0.21,0.5,0.0,0.55,0.22,9
132,0.8,0.82,0.57,0.26,0.5,0.0,0.57,0.27,9
303,0.46,0.49,0.45,0.28,0.5,0.0,0.55,0.22,9
724,0.4,0.36,0.55,0.15,0.5,0.0,0.53,0.22,9
725,0.67,0.46,0.58,0.3,0.5,0.0,0.57,0.27,7
804,0.5,0.32,0.49,0.49,0.5,0.0,0.48,0.32,6
805,0.45,0.53,0.47,0.43,0.5,0.0,0.5,0.27,6
806,0.75,0.6,0.43,0.35,0.5,0.0,0.45,0.27,6
807,0.56,0.68,0.52,0.39,0.5,0.0,0.36,0.22,6
1023,0.48,0.45,0.59,0.35,0.5,0.0,0.55,0.3,6
808,0.26,0.28,0.6,0.2,0.5,0.0,0.54,0.31,6
810,0.59,0.45,0.58,0.21,0.5,0.0,0.49,0.22,6
803,0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22,6
811,0.59,0.58,0.47,0.61,0.5,0.0,0.44,0.3,6
809,0.5,0.57,0.62,0.25,0.5,0.0,0.51,0.22,6
499,0.57,0.49,0.5,0.2,0.5,0.0,0.51,0.28,0
500,0.62,0.43,0.49,0.29,0.5,0.0,0.5,0.27,0
0,0.45,0.41,0.49,0.14,1.0,0.0,0.53,0.3,0
798,0.47,0.49,0.6,0.15,0.5,0.0,0.38,0.22,0
726,0.41,0.48,0.54,0.24,0.5,0.0,0.37,0.51,7
356,0.46,0.46,0.53,0.23,0.5,0.0,0.51,0.22,0
727,0.48,0.42,0.48,0.19,0.5,0.0,0.58,0.22,0
728,0.43,0.45,0.53,0.19,0.5,0.0,0.56,0.22,0
729,0.28,0.36,0.55,0.15,0.5,0.0,0.57,0.22,0
733,0.48,0.46,0.58,0.26,0.5,0.0,0.44,0.22,7
761,0.74,0.72,0.5,0.28,0.5,0.0,0.5,0.27,2
762,0.74,0.72,0.5,0.28,0.5,0.0,0.49,0.27,2
753,0.38,0.62,0.52,0.14,0.5,0.0,0.53,0.22,0
759,0.77,0.72,0.48,0.26,0.5,0.0,0.51,0.22,2
735,0.44,0.42,0.57,0.22,0.5,0.0,0.5,0.25,7
760,0.74,0.74,0.51,0.27,0.5,0.0,0.5,0.22,2
763,0.39,0.81,0.35,0.28,0.5,0.0,0.51,0.45,5
730,0.53,0.54,0.43,0.18,0.5,0.0,0.53,0.31,7
731,0.38,0.45,0.37,0.19,0.5,0.0,0.52,0.3,5
732,0.4,0.37,0.54,0.13,0.5,0.0,0.48,0.22,7
1366,0.31,0.3,0.34,0.19,0.5,0.0,0.55,0.3,5
736,0.5,0.42,0.57,0.49,0.5,0.0,0.48,0.27,7
738,0.59,0.61,0.51,0.62,0.5,0.0,0.51,0.38,6
739,0.45,0.4,0.43,0.22,0.5,0.0,0.51,0.48,7
550,0.47,0.54,0.53,0.77,0.5,0.0,0.52,0.36,6
740,0.77,0.78,0.51,0.28,0.5,0.0,0.33,0.22,2
403,0.74,0.71,0.52,0.3,0.5,0.0,0.27,0.22,2
741,0.77,0.73,0.51,0.27,0.5,0.0,0.34,0.22,2
742,0.47,0.61,0.5,0.23,0.5,0.0,0.49,0.22,5
743,0.78,0.69,0.44,0.26,0.5,0.0,0.54,0.22,3
79,0.49,0.6,0.3,0.34,0.5,0.0,0.5,0.43,5
80,0.27,0.56,0.3,0.14,0.5,0.0,0.52,0.39,5
76,0.4,0.39,0.33,0.17,0.5,0.0,0.51,0.31,9
567,0.55,0.51,0.54,0.2,0.5,0.0,0.56,0.22,0
747,0.95,0.71,0.27,0.39,0.5,0.0,0.31,0.22,4
748,0.97,0.71,0.29,0.42,0.5,0.0,0.35,0.22,4
74,0.44,0.43,0.34,0.21,0.5,0.0,0.55,0.4,5
82,0.39,0.49,0.3,0.19,0.5,0.0,0.52,0.31,5
749,0.38,0.48,0.51,0.13,0.5,0.0,0.5,0.32,7
750,0.37,0.51,0.39,0.18,0.5,0.0,0.51,0.27,5
751,0.27,0.49,0.36,0.26,0.5,0.0,0.49,0.26,5
754,0.49,0.48,0.52,0.2,0.5,0.0,0.55,0.22,7
276,0.36,0.39,0.54,0.16,0.5,0.0,0.5,0.28,7
274,0.54,0.53,0.48,0.14,0.5,0.0,0.49,0.33,7
278,0.37,0.48,0.5,0.26,0.5,0.0,0.52,0.39,7
277,0.25,0.39,0.5,0.23,0.5,0.0,0.5,0.28,7
711,0.49,0.71,0.54,0.13,0.5,0.0,0.58,0.22,7
275,0.56,0.5,0.56,0.26,0.5,0.0,0.53,0.27,7
702,0.41,0.53,0.41,0.15,0.5,0.0,0.54,0.25,7
755,0.5,0.45,0.53,0.21,0.5,0.0,0.28,0.22,7
125,0.46,0.37,0.48,0.36,0.5,0.0,0.48,0.22,8
758,0.66,0.55,0.34,0.2,0.5,0.0,0.62,0.22,5
488,0.42,0.65,0.58,0.34,0.5,0.0,0.5,0.22,6
764,0.45,0.47,0.53,0.15,0.5,0.0,0.52,0.27,0
765,0.42,0.28,0.51,0.23,0.5,0.0,0.53,0.27,7
766,0.51,0.48,0.46,0.29,0.5,0.0,0.54,0.22,0
800,0.75,0.69,0.48,0.13,0.5,0.0,0.57,0.4,9
147,0.69,0.7,0.5,0.3,0.5,0.0,0.54,0.22,9
801,0.63,0.55,0.53,0.51,0.5,0.0,0.55,0.22,9
790,0.55,0.63,0.54,0.16,0.5,0.0,0.45,0.27,0
788,0.46,0.62,0.54,0.25,0.5,0.0,0.46,0.22,0
787,0.53,0.59,0.48,0.14,0.5,0.0,0.51,0.22,0
791,0.42,0.53,0.57,0.17,0.5,0.0,0.49,0.22,0
781,0.52,0.46,0.56,0.2,0.5,0.0,0.5,0.22,0
784,0.53,0.43,0.57,0.24,0.5,0.0,0.39,0.28,0
794,0.33,0.35,0.56,0.19,0.5,0.0,0.5,0.22,7
795,0.45,0.48,0.56,0.56,0.5,0.0,0.47,0.22,7
796,0.56,0.48,0.5,0.17,0.5,0.0,0.51,0.26,0
797,0.77,0.57,0.45,0.17,0.5,0.0,0.53,0.22,0
773,0.56,0.59,0.54,0.18,0.5,0.0,0.48,0.46,7
774,0.33,0.39,0.52,0.09,0.5,0.0,0.47,0.28,7
775,0.48,0.41,0.54,0.39,0.5,0.0,0.51,0.22,7
767,0.3,0.3,0.46,0.32,0.5,0.0,0.45,0.22,7
776,0.38,0.26,0.6,0.1,0.5,0.0,0.48,0.44,7
777,0.68,0.39,0.5,0.15,0.5,0.0,0.48,0.37,7
778,0.62,0.41,0.52,0.17,0.5,0.0,0.48,0.22,7
779,0.52,0.37,0.48,0.13,0.5,0.0,0.55,0.22,7
780,0.32,0.48,0.49,0.17,0.5,0.0,0.47,0.22,7
768,0.34,0.35,0.58,0.2,0.5,0.0,0.46,0.32,7
769,0.33,0.21,0.53,0.15,1.0,0.0,0.52,0.5,7
770,0.49,0.45,0.57,0.24,0.5,0.0,0.47,0.38,7
771,0.4,0.28,0.48,0.06,0.5,0.0,0.49,0.42,7
772,0.51,0.39,0.56,0.25,0.5,0.0,0.51,0.33,7
785,0.45,0.45,0.52,0.17,0.5,0.0,0.54,0.22,0
783,0.28,0.51,0.55,0.19,0.5,0.0,0.57,0.22,0
782,0.51,0.51,0.56,0.28,0.5,0.0,0.54,0.27,0
786,0.48,0.56,0.49,0.32,0.5,0.0,0.5,0.22,0
799,0.59,0.46,0.48,0.46,0.5,0.0,0.49,0.22,0
281,0.51,0.46,0.4,0.65,0.5,0.0,0.49,0.22,6
1110,0.37,0.44,0.51,0.56,0.5,0.0,0.5,0.38,7
812,0.81,0.55,0.35,0.34,0.5,0.0,0.51,0.22,4
813,0.53,0.45,0.53,0.18,0.5,0.0,0.42,0.22,0
814,0.45,0.27,0.5,0.33,0.5,0.0,0.53,0.26,0
815,0.36,0.33,0.38,0.15,0.5,0.0,0.55,0.36,5
817,0.48,0.5,0.56,0.11,0.5,0.0,0.33,0.22,0
789,0.35,0.47,0.53,0.19,0.5,0.0,0.48,0.22,0
793,0.48,0.48,0.56,0.18,0.5,0.0,0.58,0.22,0
820,0.6,0.59,0.47,0.47,0.5,0.0,0.53,0.22,6
821,0.45,0.53,0.51,0.42,0.5,0.0,0.52,0.22,6
822,0.29,0.4,0.41,0.48,0.5,0.0,0.53,0.3,7
823,0.58,0.53,0.33,0.26,0.5,0.0,0.51,0.22,5
824,0.46,0.43,0.5,0.24,0.5,0.0,0.48,0.31,0
825,0.43,0.46,0.5,0.21,0.5,0.0,0.49,0.34,0
526,0.61,0.55,0.51,0.26,0.5,0.0,0.52,0.22,0
1291,0.5,0.62,0.52,0.3,0.5,0.0,0.56,0.22,6
1285,0.49,0.45,0.54,0.4,0.5,0.0,0.55,0.22,6
1286,0.64,0.53,0.59,0.14,0.5,0.0,0.53,0.22,6
1290,0.57,0.6,0.54,0.17,0.5,0.0,0.52,0.22,6
1287,0.38,0.31,0.59,0.19,0.5,0.0,0.46,0.22,6
1288,0.68,0.53,0.44,0.31,0.5,0.0,0.51,0.22,6
866,0.24,0.41,0.47,0.16,0.5,0.0,0.51,0.38,7
853,0.61,0.39,0.53,0.14,0.5,0.0,0.43,0.26,7
854,0.39,0.16,0.59,0.08,0.5,0.0,0.51,0.27,7
855,0.33,0.28,0.5,0.4,0.5,0.0,0.46,0.61,7
856,0.51,0.55,0.56,0.18,0.5,0.0,0.5,0.38,7
867,0.39,0.44,0.54,0.24,0.5,0.0,0.51,0.49,7
857,0.43,0.48,0.53,0.18,0.5,0.0,0.46,0.22,7
859,0.47,0.43,0.48,0.16,0.5,0.0,0.46,0.27,7
868,0.52,0.5,0.51,0.2,0.5,0.0,0.51,0.22,7
869,0.33,0.28,0.52,0.15,0.5,0.0,0.51,0.86,7
870,0.36,0.48,0.5,0.13,0.5,0.0,0.49,0.6,7
860,0.45,0.54,0.49,0.29,0.5,0.0,0.49,0.25,7
861,0.55,0.59,0.53,0.15,0.5,0.0,0.49,0.22,7
862,0.31,0.39,0.55,0.28,0.5,0.0,0.46,0.31,7
863,0.43,0.41,0.51,0.34,0.5,0.0,0.49,0.28,7
864,0.64,0.5,0.53,0.1,0.5,0.0,0.51,0.22,7
865,0.41,0.52,0.56,0.26,0.5,0.0,0.48,0.32,7
1272,0.48,0.47,0.59,0.41,0.5,0.0,0.56,0.27,7
871,0.49,0.49,0.51,0.29,0.5,0.0,0.52,0.71,7
872,0.41,0.52,0.51,0.22,0.5,0.0,0.52,0.44,7
1147,0.51,0.61,0.5,0.23,0.5,0.0,0.52,0.61,7
873,0.59,0.47,0.51,0.53,0.5,0.0,0.53,0.26,0
874,0.4,0.6,0.5,0.16,0.5,0.0,0.51,0.22,0
