32,0.58,0.61,0.47,0.13,0.5,0.0,0.48,0.22,6
246,0.32,0.36,0.28,0.38,0.5,0.0,0.5,0.4,5
1156,0.4,0.65,0.38,0.17,0.5,0.0,0.57,0.22,5
370,0.36,0.37,0.63,0.25,0.5,0.0,0.3,0.22,0
1158,0.49,0.55,0.41,0.19,0.5,0.0,0.48,0.31,5
1157,0.3,0.45,0.55,0.19,0.5,0.0,0.53,0.4,0
1159,0.88,0.72,0.32,0.3,0.5,0.0,0.52,0.33,3
369,0.44,0.4,0.53,0.19,0.5,0.0,0.48,0.27,0
1160,0.45,0.57,0.52,0.21,0.5,0.0,0.54,0.38,7
1161,0.46,0.61,0.38,0.35,0.5,0.0,0.49,0.22,5
1162,0.55,0.41,0.67,0.61,0.5,0.0,0.49,0.14,6
1163,0.28,0.18,0.72,0.26,0.5,0.0,0.49,0.25,6
1164,0.66,0.65,0.53,0.17,0.5,0.0,0.47,0.66,7
1165,0.36,0.5,0.39,0.23,0.5,0.0,0.5,0.22,5
1166,0.48,0.54,0.56,0.29,0.5,0.0,0.51,0.43,7
1167,0.33,0.37,0.49,0.22,0.5,0.0,0.55,0.22,0
1168,0.58,0.43,0.32,0.11,0.5,0.0,0.49,0.22,9
1220,0.58,0.64,0.42,0.3,0.5,0.0,0.54,0.22,7
483,0.74,0.82,0.46,0.24,0.5,0.0,0.5,0.31,2
484,0.74,0.82,0.46,0.24,0.5,0.0,0.48,0.22,2
485,0.75,0.76,0.58,0.22,0.5,0.0,0.49,0.22,2
1169,0.58,0.37,0.58,0.16,0.5,0.0,0.51,0.22,7
1170,0.39,0.39,0.65,0.16,0.5,0.0,0.45,0.22,0
464,0.51,0.59,0.55,0.21,0.5,0.0,0.52,0.22,0
465,0.41,0.35,0.6,0.22,0.5,0.0,0.56,0.79,0
1171,0.43,0.28,0.41,0.32,0.5,0.0,0.52,0.22,5
1172,0.41,0.49,0.55,0.13,0.5,0.0,0.55,0.22,0
1173,0.23,0.29,0.46,0.0,0.5,0.0,0.43,0.31,0
1008,0.25,0.48,0.45,0.32,0.5,0.0,0.4,0.22,0
994,0.38,0.34,0.55,0.44,0.5,0.0,0.48,0.26,0
1174,0.61,0.54,0.54,0.38,0.5,0.0,0.54,0.29,6
31,0.48,0.17,0.37,0.33,0.5,0.0,0.44,0.36,7
1175,0.47,0.47,0.5,0.19,0.5,0.0,0.51,0.26,7
1176,0.55,0.38,0.52,0.16,0.5,0.0,0.49,0.64,7
1177,0.41,0.39,0.61,0.17,0.5,0.0,0.5,0.61,7
1178,0.41,0.56,0.53,0.16,0.5,0.0,0.55,0.26,7
700,0.78,0.73,0.27,0.28,0.5,0.0,0.56,0.22,3
1187,0.31,0.51,0.38,0.18,0.5,0.0,0.46,0.31,5
1206,0.63,0.64,0.49,0.2,0.5,0.0,0.52,0.25,0
1302,0.31,0.4,0.31,0.17,0.5,0.0,0.52,0.22,5
1211,0.44,0.65,0.49,0.16,0.5,0.0,0.48,0.31,7
921,0.48,0.44,0.46,0.37,0.5,0.0,0.46,0.36,0
1212,0.5,0.49,0.46,0.22,0.5,0.0,0.53,0.25,0
1215,0.62,0.42,0.47,0.16,0.5,0.0,0.52,0.22,0
1213,0.5,0.45,0.52,0.18,0.5,0.0,0.52,0.22,0
1216,0.59,0.51,0.47,0.21,0.5,0.0,0.47,0.22,0
1214,0.39,0.47,0.49,0.2,0.5,0.0,0.53,0.26,0
1217,0.49,0.48,0.52,0.24,0.5,0.0,0.5,0.22,0
352,0.59,0.48,0.49,0.42,0.5,0.0,0.52,0.22,0
353,0.57,0.35,0.5,0.43,0.5,0.0,0.53,0.22,0
354,0.61,0.52,0.5,0.44,0.5,0.0,0.53,0.22,0
1223,0.49,0.51,0.52,0.13,0.5,0.0,0.51,0.33,7
1219,0.45,0.4,0.56,0.15,0.5,0.0,0.52,0.22,7
293,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0
293,0.63,0.43,0.48,0.11,0.5,0.0,0.51,0.22,0
295,0.52,0.45,0.53,0.34,0.5,0.0,0.52,0.44,0
296,0.54,0.48,0.55,0.33,0.5,0.0,0.55,0.4,0
1205,0.55,0.79,0.45,0.25,0.5,0.0,0.51,0.22,7
1424,0.58,0.51,0.63,0.2,0.5,0.0,0.5,0.42,7
1224,0.63,0.58,0.57,0.1,0.5,0.0,0.52,0.33,7
1225,0.54,0.67,0.56,0.15,0.5,0.0,0.57,0.33,7
1222,0.41,0.59,0.65,0.14,0.5,0.0,0.49,0.33,7
1226,0.47,0.38,0.5,0.15,0.5,0.0,0.49,0.47,7
1227,0.33,0.17,0.52,0.13,0.5,0.0,0.51,0.75,7
266,0.42,0.5,0.59,0.17,0.5,0.0,0.51,0.22,0
1232,0.54,0.55,0.55,0.4,0.5,0.0,0.53,0.22,0
1201,0.31,0.31,0.57,0.15,0.5,0.0,0.5,0.22,0
470,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0
463,0.33,0.36,0.62,0.26,0.5,0.0,0.55,0.22,0
470,0.38,0.42,0.5,0.19,0.5,0.0,0.44,0.22,0
1233,0.47,0.56,0.58,0.19,0.5,0.0,0.44,0.64,0
468,0.32,0.32,0.52,0.18,0.5,0.0,0.48,0.34,0
469,0.28,0.27,0.5,0.14,0.5,0.0,0.5,0.28,0
474,0.41,0.46,0.57,0.25,0.5,0.0,0.57,0.38,0
473,0.44,0.54,0.51,0.16,0.5,0.0,0.58,0.22,0
472,0.44,0.55,0.51,0.16,0.5,0.0,0.6,0.22,0
1234,0.77,0.7,0.44,0.29,0.5,0.0,0.56,0.22,3
1244,0.4,0.56,0.53,0.15,0.5,0.0,0.49,0.22,0
1143,0.79,0.79,0.42,0.26,0.5,0.0,0.6,0.22,3
1144,0.8,0.83,0.43,0.24,0.5,0.0,0.54,0.22,3
1235,0.58,0.55,0.51,0.13,0.5,0.0,0.52,0.22,0
1236,0.55,0.69,0.51,0.12,0.5,0.0,0.51,0.22,0
1269,0.47,0.46,0.53,0.12,0.5,0.0,0.51,0.25,7
1238,0.57,0.29,0.63,0.22,0.5,0.0,0.49,0.27,7
1239,0.52,0.49,0.59,0.21,0.5,0.0,0.47,0.22,7
1240,0.41,0.42,0.53,0.17,0.5,0.0,0.48,0.58,7
1241,0.45,0.36,0.5,0.19,0.5,0.0,0.53,0.7,7
1242,0.53,0.51,0.54,0.21,0.5,0.0,0.45,0.22,7
1243,0.49,0.5,0.42,0.43,0.5,0.0,0.5,0.36,9
1245,0.44,0.49,0.49,0.27,0.5,0.0,0.52,0.22,0
503,0.25,0.26,0.53,0.17,0.5,0.0,0.45,0.22,0
504,0.49,0.46,0.54,0.18,0.5,0.0,0.35,0.22,0
505,0.42,0.37,0.54,0.17,0.5,0.0,0.51,0.22,0
1246,0.42,0.45,0.75,0.21,0.5,0.0,0.48,0.22,0
1247,0.39,0.45,0.75,0.17,0.5,0.0,0.51,0.22,0
1248,0.63,0.54,0.53,0.27,0.5,0.0,0.49,0.22,0
1249,0.54,0.43,0.48,0.27,0.5,0.0,0.44,0.41,0
1250,0.4,0.44,0.5,0.13,0.5,0.0,0.52,0.39,0
1253,0.55,0.39,0.39,0.47,0.5,0.0,0.5,0.83,5
1254,0.59,0.48,0.41,0.53,0.5,0.0,0.48,0.56,5
1256,0.49,0.38,0.49,0.15,0.5,0.0,0.53,0.25,7
1255,0.53,0.45,0.52,0.29,0.5,0.0,0.55,0.38,6
1259,0.62,0.6,0.54,0.22,0.5,0.0,0.54,0.27,0
1258,0.33,0.46,0.53,0.12,0.5,0.0,0.5,0.27,0
1260,0.57,0.36,0.51,0.25,0.5,0.0,0.54,0.25,0
1257,0.45,0.76,0.51,0.25,0.5,0.0,0.59,0.22,0
1261,0.48,0.44,0.51,0.24,0.5,0.0,0.49,0.22,0
1262,0.59,0.64,0.44,0.26,0.5,0.0,0.5,0.22,0
1263,0.79,0.56,0.53,0.19,0.5,0.0,0.47,0.35,0
1264,0.5,0.5,0.48,0.34,0.5,0.0,0.52,0.27,7
1265,0.79,0.62,0.35,0.35,0.5,0.0,0.6,0.28,4
389,0.52,0.5,0.6,0.2,0.5,0.0,0.52,0.22,0
1208,0.59,0.46,0.57,0.17,0.5,0.0,0.52,0.22,0
1210,0.53,0.42,0.53,0.19,0.5,0.0,0.47,0.22,0
1209,0.59,0.46,0.55,0.17,0.5,0.0,0.52,0.25,0
301,0.61,0.73,0.5,0.58,0.5,0.0,0.5,0.22,6
1266,0.5,0.43,0.56,0.17,0.5,0.0,0.35,0.22,7
1267,0.36,0.52,0.61,0.33,0.5,0.0,0.52,0.37,7
1268,0.66,0.54,0.53,0.17,0.5,0.0,0.54,0.22,0
1270,0.52,0.51,0.48,0.12,0.5,0.0,0.54,0.31,0
1271,0.56,0.46,0.51,0.25,0.5,0.0,0.54,0.22,0
1274,0.47,0.46,0.49,0.27,0.5,0.0,0.59,0.22,0
1275,0.5,0.46,0.49,0.27,0.5,0.0,0.6,0.22,0
1276,0.43,0.48,0.36,0.26,0.5,0.0,0.52,0.22,5
1277,0.5,0.44,0.57,0.28,0.5,0.0,0.57,0.22,0
1279,0.46,0.47,0.62,0.3,0.5,0.0,0.38,0.22,0
1280,0.59,0.7,0.46,0.19,0.5,0.0,0.54,0.44,0
1281,0.19,0.41,0.55,0.13,0.5,0.0,0.52,0.25,0
1282,0.27,0.43,0.5,0.13,0.5,0.0,0.54,0.31,0
1283,0.42,0.46,0.44,0.17,0.5,0.0,0.51,0.42,0
1292,0.49,0.36,0.47,0.28,0.5,0.0,0.56,0.54,7
1293,0.42,0.51,0.33,0.16,0.5,0.0,0.54,0.22,5
1296,0.34,0.42,0.48,0.19,0.5,0.0,0.46,0.31,7
1297,0.6,0.57,0.63,0.22,0.5,0.0,0.5,0.49,7
1299,0.53,0.44,0.54,0.52,0.5,0.0,0.49,0.38,7
827,0.48,0.39,0.56,0.23,0.5,0.0,0.6,0.22,0
826,0.56,0.49,0.47,0.13,0.5,0.0,0.52,0.22,7
1298,0.47,0.59,0.56,0.09,0.5,0.0,0.5,0.22,0
910,0.4,0.28,0.58,0.44,0.5,0.0,0.41,0.22,0
1012,0.54,0.35,0.55,0.19,0.5,0.0,0.3,0.22,0
1300,0.5,0.47,0.45,0.14,0.5,0.0,0.53,0.32,5
1378,0.55,0.49,0.6,0.18,0.5,0.0,0.51,0.22,7
1301,0.55,0.44,0.5,0.09,0.5,0.0,0.55,0.22,9
955,0.66,0.37,0.6,0.25,0.5,0.0,0.69,0.22,6
1203,0.51,0.49,0.48,0.55,0.5,0.0,0.52,0.58,0
1303,0.36,0.51,0.51,0.17,0.5,0.0,0.52,0.22,9
1311,0.68,0.68,0.35,0.16,0.5,0.0,0.62,0.22,9
1304,0.44,0.35,0.55,0.14,0.5,0.0,0.52,0.22,9
1309,0.73,0.59,0.35,0.15,0.5,0.0,0.54,0.22,9
1307,0.6,0.37,0.52,0.15,0.5,0.0,0.55,0.26,9
1305,0.64,0.61,0.56,0.15,0.5,0.0,0.54,0.22,9
1310,0.48,0.58,0.58,0.12,0.5,0.0,0.49,0.22,9
1308,0.65,0.58,0.53,0.21,0.5,0.0,0.51,0.22,9
1306,0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27,9
1318,0.57,0.54,0.32,0.15,0.5,0.0,0.52,0.25,9
1312,0.4,0.36,0.32,0.16,0.5,0.0,0.51,0.27,9
1319,0.5,0.55,0.52,0.16,0.5,0.0,0.51,0.31,0
1313,0.65,0.63,0.47,0.22,0.5,0.0,0.52,0.27,0
1314,0.41,0.48,0.51,0.2,0.5,0.0,0.51,0.22,0
1315,0.25,0.4,0.54,0.16,0.5,0.0,0.43,0.22,0
1453,0.63,0.56,0.52,0.21,0.5,0.0,0.5,0.22,0
1090,0.56,0.68,0.42,0.36,0.5,0.0,0.49,0.22,0
1316,0.57,0.47,0.48,0.17,0.5,0.0,0.52,0.26,9
1317,0.46,0.52,0.51,0.13,0.5,0.0,0.47,0.22,0
1320,0.5,0.4,0.57,0.17,0.5,0.0,0.59,0.22,0
699,0.78,0.71,0.35,0.25,0.5,0.0,0.49,0.22,3
1321,0.64,0.56,0.52,0.17,0.5,0.0,0.54,0.47,7
1322,1.0,0.8,0.29,0.36,0.5,0.0,0.52,0.22,3
1323,0.51,0.39,0.56,0.55,0.5,0.0,0.46,0.64,6
1324,0.69,0.66,0.36,0.09,0.5,0.0,0.56,0.22,3
1325,0.4,0.45,0.45,0.15,0.5,0.0,0.53,0.48,7
1326,0.49,0.53,0.36,0.15,0.5,0.0,0.52,0.27,5
1327,0.39,0.63,0.41,0.27,0.5,0.0,0.49,0.22,5
1328,0.45,0.51,0.43,0.22,0.5,0.0,0.57,0.22,7
1329,0.77,0.78,0.27,0.37,0.5,0.0,0.49,0.22,3
1330,0.88,0.75,0.41,0.36,0.5,0.0,0.43,0.22,4
1331,0.49,0.49,0.4,0.2,0.5,0.0,0.48,0.26,5
716,0.57,0.53,0.6,0.28,0.5,0.0,0.52,0.45,7
51,0.53,0.52,0.49,0.27,0.5,0.0,0.51,0.22,0
52,0.5,0.47,0.56,0.31,0.5,0.0,0.56,0.26,0
1332,0.71,0.79,0.41,0.38,0.5,0.0,0.54,0.22,3
53,0.33,0.49,0.46,0.22,0.5,0.0,0.53,0.33,5
23,0.47,0.41,0.46,0.18,0.5,0.0,0.53,0.22,5
117,0.45,0.39,0.46,0.29,0.5,0.0,0.42,0.22,6
340,0.59,0.56,0.5,0.48,0.5,0.0,0.46,0.22,6
1346,0.32,0.3,0.57,0.38,0.5,0.0,0.5,0.25,7
1348,0.26,0.3,0.37,0.15,0.5,0.0,0.53,0.25,5
1349,0.28,0.41,0.46,0.18,0.5,0.0,0.47,0.39,7
1350,0.45,0.5,0.43,0.16,0.5,0.0,0.52,0.28,5
920,0.24,0.25,0.57,0.28,0.5,0.0,0.51,0.11,0
618,0.46,0.61,0.55,0.29,0.5,0.0,0.49,0.22,6
1352,0.54,0.44,0.38,0.22,0.5,0.0,0.54,0.3,5
1353,0.22,0.53,0.36,0.22,0.5,0.0,0.54,0.31,5
1333,0.25,0.41,0.47,0.14,0.5,0.0,0.56,0.68,7
1334,0.43,0.41,0.37,0.18,0.5,0.0,0.54,0.31,5
1335,0.4,0.44,0.47,0.25,0.5,0.0,0.54,0.56,7
1336,0.46,0.59,0.38,0.12,0.5,0.0,0.5,0.22,5
1337,0.8,0.82,0.4,0.31,0.5,0.0,0.57,0.25,3
1338,0.29,0.39,0.46,0.36,0.5,0.0,0.51,0.22,7
1340,0.4,0.4,0.43,0.19,0.5,0.83,0.48,0.22,8
1341,0.57,0.52,0.46,0.2,0.5,0.83,0.52,0.41,8
1345,0.43,0.6,0.4,0.12,0.5,0.0,0.49,0.29,5
1342,0.56,0.71,0.47,0.21,0.5,0.0,0.52,0.22,6
1343,0.65,0.62,0.26,0.33,0.5,0.0,0.55,0.22,5
1344,0.77,0.7,0.37,0.12,0.5,0.0,0.49,0.26,3
1356,0.47,0.61,0.32,0.27,0.5,0.0,0.5,0.3,5
1359,0.71,0.51,0.49,0.23,0.5,0.0,0.3,0.32,4
1360,0.59,0.48,0.49,0.49,0.5,0.0,0.36,0.32,0
1354,0.58,0.63,0.52,0.7,0.5,0.0,0.46,0.22,6
1355,0.3,0.68,0.41,0.17,0.5,0.0,0.51,0.22,5
1357,0.74,0.73,0.32,0.2,0.5,0.0,0.55,0.22,3
1358,0.55,0.35,0.36,0.29,0.5,0.0,0.51,0.22,5
1361,0.35,0.32,0.31,0.16,0.5,0.0,0.56,0.22,5
1362,0.67,0.61,0.39,0.24,0.5,0.0,0.51,0.22,5
1363,0.69,0.57,0.39,0.19,0.5,0.0,0.48,0.39,4
1197,0.47,0.41,0.53,0.27,0.5,0.0,0.47,0.25,6
1364,0.39,0.56,0.34,0.18,0.5,0.0,0.49,0.22,5
1365,0.51,0.38,0.42,0.21,0.5,0.0,0.46,0.34,5
1367,0.32,0.45,0.39,0.14,0.5,0.0,0.45,0.22,5
1368,0.75,0.73,0.35,0.33,0.5,0.0,0.49,0.28,3
1369,0.54,0.54,0.56,0.18,0.5,0.0,0.46,0.29,7
1370,0.71,0.64,0.42,0.28,0.5,0.0,0.43,0.22,2
1371,0.28,0.48,0.36,0.16,0.5,0.0,0.53,0.22,5
1372,0.58,0.44,0.45,0.32,0.5,0.0,0.52,0.37,7
1373,0.52,0.65,0.36,0.26,0.5,0.0,0.44,0.22,5
569,0.64,0.44,0.56,0.15,0.5,0.0,0.56,0.22,0
298,0.48,0.58,0.47,0.17,0.5,0.0,0.53,0.74,0
1376,0.42,0.71,0.45,0.15,0.5,0.0,0.48,0.22,5
1377,0.38,0.37,0.36,0.14,0.5,0.0,0.54,0.22,5
1375,0.4,0.4,0.44,0.37,0.5,0.0,0.53,0.25,7
1380,0.38,0.56,0.38,0.16,0.5,0.0,0.53,0.22,5
1381,0.8,0.79,0.43,0.25,0.5,0.0,0.52,0.22,2
1382,0.63,0.65,0.42,0.18,0.5,0.0,0.54,0.27,5
1383,0.47,0.4,0.63,0.19,0.5,0.0,0.52,0.32,7
1384,0.83,0.94,0.32,0.21,0.5,0.0,0.51,0.22,3
1386,0.61,0.76,0.3,0.16,0.5,0.0,0.45,0.41,5
900,0.33,0.38,0.47,0.14,0.5,0.0,0.51,0.47,7
1387,0.38,0.67,0.33,0.17,0.5,0.0,0.51,0.22,5
1388,0.39,0.33,0.33,0.23,0.5,0.0,0.47,0.22,5
1389,0.5,0.63,0.45,0.13,0.5,0.0,0.45,0.32,5
1390,0.2,0.6,0.5,0.29,0.5,0.0,0.51,0.22,5
1391,0.29,0.26,0.43,0.17,0.5,0.0,0.55,0.3,5
1392,0.51,0.46,0.41,0.36,0.5,0.0,0.49,0.22,5
1393,0.92,0.66,0.52,0.23,0.5,0.0,0.53,0.22,3
1394,0.49,0.56,0.37,0.2,0.5,0.0,0.53,0.22,5
1395,0.86,0.78,0.34,0.15,0.5,0.0,0.53,0.22,4
1396,0.38,0.44,0.57,0.14,0.5,0.0,0.53,0.52,7
1397,0.72,0.73,0.41,0.28,0.5,0.0,0.44,0.22,3
1398,0.8,0.73,0.47,0.19,0.5,0.0,0.49,0.22,3
1400,0.49,0.55,0.35,0.23,0.5,0.0,0.57,0.22,5
1401,0.63,0.71,0.44,0.53,0.5,0.0,0.52,0.22,4
1402,0.6,0.68,0.3,0.27,0.5,0.0,0.55,0.22,5
1403,0.4,0.43,0.49,0.17,0.5,0.0,0.51,0.36,7
1404,0.82,0.63,0.47,0.18,0.5,0.0,0.5,0.22,8
1405,0.77,0.68,0.35,0.19,0.5,0.0,0.53,0.43,3
1406,0.51,0.59,0.46,0.13,0.5,0.0,0.48,0.22,6
1407,0.52,0.46,0.34,0.2,0.5,0.0,0.51,0.25,5
1408,0.47,0.5,0.6,0.63,0.5,0.0,0.38,0.16,0
1409,0.34,0.24,0.51,0.15,0.5,0.0,0.54,0.4,7
1410,0.35,0.29,0.46,0.14,0.5,0.0,0.54,0.66,7
1411,0.58,0.67,0.49,0.16,0.5,0.0,0.47,0.28,6
1413,0.85,0.85,0.3,0.31,0.5,0.0,0.55,0.42,3
1434,0.36,0.48,0.61,0.26,0.5,0.0,0.5,0.16,7
1428,0.41,0.25,0.59,0.44,0.5,0.0,0.6,0.69,7
1429,0.3,0.37,0.4,0.45,0.5,0.0,0.48,0.41,5
568,0.57,0.59,0.49,0.86,0.5,0.0,0.47,0.22,7
1430,0.38,0.4,0.39,0.19,0.5,0.0,0.46,0.62,7
1431,0.77,0.74,0.37,0.29,0.5,0.0,0.45,0.22,3
1218,0.47,0.38,0.58,0.19,0.5,0.0,0.57,0.22,0
752,0.5,0.61,0.44,0.2,0.5,0.0,0.49,0.22,6
1435,0.41,0.45,0.46,0.23,0.5,0.0,0.5,0.7,0
1436,0.46,0.62,0.46,0.54,0.5,0.0,0.51,0.27,6
1437,0.74,0.75,0.45,0.44,0.5,0.0,0.52,0.22,8
15,0.52,0.53,0.58,0.69,0.5,0.0,0.5,0.22,6
1439,0.41,0.47,0.5,0.14,0.5,0.0,0.53,0.37,7
1440,0.25,0.4,0.52,0.15,0.5,0.0,0.56,0.28,7
1425,0.58,0.56,0.38,0.39,0.5,0.0,0.54,0.57,7
1427,0.32,0.29,0.29,0.08,0.5,0.0,0.52,0.22,5
902,0.38,0.48,0.57,0.3,0.5,0.0,0.41,0.11,0
1442,0.39,0.58,0.47,0.18,0.5,0.0,0.48,0.22,6
1443,0.38,0.47,0.47,0.18,0.5,0.0,0.44,0.26,6
1445,0.63,0.57,0.5,0.48,0.5,0.0,0.51,0.22,6
957,0.51,0.45,0.62,0.25,0.5,0.0,0.59,0.22,6
1452,0.59,0.67,0.54,0.19,0.5,0.0,0.48,0.6,7
1456,0.6,0.61,0.54,0.11,0.5,0.0,0.46,0.22,0
1454,0.48,0.61,0.57,0.17,0.5,0.0,0.45,0.22,0
1455,0.71,0.5,0.5,0.18,0.5,0.0,0.46,0.22,0
1457,0.61,0.48,0.54,0.25,0.5,0.0,0.5,0.22,0
848,0.38,0.32,0.64,0.41,0.5,0.0,0.44,0.11,0
849,0.38,0.4,0.66,0.35,0.5,0.0,0.43,0.11,0
1458,0.81,0.62,0.43,0.17,0.5,0.0,0.53,0.22,4
1459,0.47,0.43,0.61,0.4,0.5,0.0,0.48,0.47,7
1460,0.67,0.57,0.36,0.19,0.5,0.0,0.56,0.22,4
1461,0.43,0.4,0.6,0.16,0.5,0.0,0.53,0.39,7
355,0.65,0.54,0.54,0.13,0.5,0.0,0.53,0.22,0
